order_id,order_date,ship_date,return_date,customer_id,product_id,quantity,unit_price,discount,gross_revenue,net_revenue,product_name,category,subcategory,price_tier,base_retail_price,marketing_cost_per_order
104db31dd2b9,2025-01-23,2025-01-25,2025-02-21,e8086f7e,10260,1,20.0,0,20.0,20.0,Bekleidung Model 260,Bekleidung,,budget,20.0,3.0
104db31dd2b9,2025-01-23,2025-01-25,,e8086f7e,10429,1,52.46,0,52.46,52.46,Ausrüstung Model 429,Ausrüstung,,budget,52.46,3.0
efaa6bb833b7,2025-01-23,2025-01-26,,4371fb84,10189,1,31.57,0,31.57,31.57,Ausrüstung Model 189,Ausrüstung,,budget,31.57,3.0
efaa6bb833b7,2025-01-23,2025-01-26,,4371fb84,10038,1,119.97,0,119.97,119.97,Bekleidung Model 38,Bekleidung,,mid,119.97,7.0
4d7bb2bbf16e,2025-01-23,2025-01-27,,66d6eaf6,10127,1,77.19,0,77.19,77.19,Schuhe Model 127,Schuhe,,budget,77.19,3.0
2095ae53eaa4,2025-01-23,2025-01-25,,e467ec42,10275,1,58.67,0,58.67,58.67,Bekleidung Model 275,Bekleidung,,budget,58.67,3.0
2ce4a6d29b8c,2025-01-23,2025-01-27,2025-02-07,61ff77c2,10186,1,143.09,0,143.09,143.09,Schuhe Model 186,Schuhe,,mid,143.09,7.0
359f747635a2,2025-01-23,2025-01-28,,9961c46b,10027,1,175.32,0,175.32,175.32,Bekleidung Model 27,Bekleidung,,mid,175.32,7.0
a2803b96f411,2025-01-23,2025-01-28,,c37253d3,10127,1,77.19,0,77.19,77.19,Schuhe Model 127,Schuhe,,budget,77.19,3.0
9f30506fb2f8,2025-01-23,2025-01-27,,e3cb5179,10474,1,92.0,0,92.0,92.0,Bekleidung Model 474,Bekleidung,,mid,92.0,7.0
9f30506fb2f8,2025-01-23,2025-01-27,,e3cb5179,10328,1,79.63,0,79.63,79.63,Bekleidung Model 328,Bekleidung,,budget,79.63,3.0
c13bf469b104,2025-01-23,2025-01-27,,703fd56b,10408,1,70.77,0,70.77,70.77,Schuhe Model 408,Schuhe,,budget,70.77,3.0
283039ec7263,2025-01-23,2025-01-26,,6e34e3ce,10353,1,301.89,0,301.89,301.89,Ausrüstung Model 353,Ausrüstung,,premium,301.89,12.0
2d96de6da4b0,2025-01-23,2025-01-27,,c37253d3,10180,1,23.98,0,23.98,23.98,Bekleidung Model 180,Bekleidung,,budget,23.98,3.0
8b1636c688ca,2025-01-23,2025-01-26,2025-02-10,e7fada77,10402,1,70.28,0,70.28,70.28,Bekleidung Model 402,Bekleidung,,budget,78.09,3.0
1afd371915cf,2025-01-23,2025-01-24,,d9c64cf2,10163,1,56.69,0,56.69,56.69,Bekleidung Model 163,Bekleidung,,budget,56.69,3.0
e542ce5a6dbc,2025-01-23,2025-01-28,,843e363b,10310,1,99.06,0,99.06,99.06,Bekleidung Model 310,Bekleidung,,mid,99.06,7.0
e542ce5a6dbc,2025-01-23,2025-01-28,,843e363b,10251,1,85.11,0,85.11,85.11,Bekleidung Model 251,Bekleidung,,mid,85.11,7.0
e86d04b9a731,2025-01-23,2025-01-28,,0768adc0,10382,1,55.91,0,55.91,55.91,Bekleidung Model 382,Bekleidung,,budget,55.91,3.0
e86d04b9a731,2025-01-23,2025-01-28,2025-02-09,0768adc0,10471,1,153.81,0,153.81,153.81,Schuhe Model 471,Schuhe,,mid,153.81,7.0
dbb2011c1f35,2025-01-23,2025-01-28,,61ff77c2,10065,1,144.47,0,144.47,144.47,Bekleidung Model 65,Bekleidung,,mid,144.47,7.0
9e8e98793544,2025-01-24,2025-01-28,,9c802f58,10455,1,122.11,0,122.11,122.11,Bekleidung Model 455,Bekleidung,,mid,122.11,7.0
9e8e98793544,2025-01-24,2025-01-28,,9c802f58,10274,1,57.73,0,57.73,57.73,Bekleidung Model 274,Bekleidung,,budget,57.73,3.0
8c11df0d168f,2025-01-24,2025-01-26,,9c802f58,10090,1,222.2,0,222.2,222.2,Ausrüstung Model 90,Ausrüstung,,premium,222.2,12.0
aa2ae8849071,2025-01-24,2025-01-27,,f73d8ffd,10300,1,125.43,0,125.43,125.43,Ausrüstung Model 300,Ausrüstung,,mid,125.43,7.0
1531b46e6caa,2025-01-24,2025-01-25,,86ebea30,10044,1,64.83,0,64.83,64.83,Ausrüstung Model 44,Ausrüstung,,budget,64.83,3.0
1531b46e6caa,2025-01-24,2025-01-25,,86ebea30,10036,1,63.14,0,63.14,63.14,Bekleidung Model 36,Bekleidung,,budget,70.15,3.0
2ef48bb5181d,2025-01-24,2025-01-25,,27d777b1,10320,1,37.78,0,37.78,37.78,Bekleidung Model 320,Bekleidung,,budget,37.78,3.0
2ef48bb5181d,2025-01-24,2025-01-25,,27d777b1,10124,1,179.35,0,179.35,179.35,Ausrüstung Model 124,Ausrüstung,,mid,179.35,7.0
2ef48bb5181d,2025-01-24,2025-01-25,,27d777b1,10027,1,175.32,0,175.32,175.32,Bekleidung Model 27,Bekleidung,,mid,175.32,7.0
dfd40f87fc8f,2025-01-24,2025-01-25,,c37253d3,10320,1,37.78,0,37.78,37.78,Bekleidung Model 320,Bekleidung,,budget,37.78,3.0
5ae452150b03,2025-01-24,2025-01-25,,180dc54d,10479,1,64.55,0,64.55,64.55,Bekleidung Model 479,Bekleidung,,budget,64.55,3.0
5dcd3a70ee31,2025-01-24,2025-01-27,,a1f5af7b,10148,1,84.64,0,84.64,84.64,Ausrüstung Model 148,Ausrüstung,,mid,94.04,7.0
4be751c977c5,2025-01-24,2025-01-26,2025-02-25,d0990350,10322,1,23.36,0,23.36,23.36,Bekleidung Model 322,Bekleidung,,budget,23.36,3.0
d0f78d363f65,2025-01-24,2025-01-25,,7264041e,10010,1,44.74,0,44.74,44.74,Ausrüstung Model 10,Ausrüstung,,budget,44.74,3.0
d29c0e44f3fc,2025-01-24,2025-01-27,,591088ff,10190,1,175.03,0,175.03,175.03,Ausrüstung Model 190,Ausrüstung,,mid,175.03,7.0
d29c0e44f3fc,2025-01-24,2025-01-27,,591088ff,10300,1,125.43,0,125.43,125.43,Ausrüstung Model 300,Ausrüstung,,mid,125.43,7.0
d29c0e44f3fc,2025-01-24,2025-01-27,2025-02-20,591088ff,10251,1,85.11,0,85.11,85.11,Bekleidung Model 251,Bekleidung,,mid,85.11,7.0
d29c0e44f3fc,2025-01-24,2025-01-27,,591088ff,10466,1,95.0,0,95.0,95.0,Ausrüstung Model 466,Ausrüstung,,mid,95.0,7.0
966c044f58e6,2025-01-24,2025-01-29,,ef7323aa,10393,1,165.73,0,165.73,165.73,Schuhe Model 393,Schuhe,,mid,165.73,7.0
2d2f5babd588,2025-01-24,2025-01-28,2025-02-19,7a84b15e,10453,1,109.18,0,109.18,109.18,Schuhe Model 453,Schuhe,,mid,109.18,7.0
0a24f30daddc,2025-01-24,2025-01-26,,8efdc9fa,10004,1,79.13,0,79.13,79.13,Ausrüstung Model 4,Ausrüstung,,budget,79.13,3.0
193b43f0aab5,2025-01-24,2025-01-29,,bdcbf173,10474,1,92.0,0,92.0,92.0,Bekleidung Model 474,Bekleidung,,mid,92.0,7.0
990f77edd00e,2025-01-24,2025-01-29,,ef7323aa,10150,1,79.03,0,79.03,79.03,Schuhe Model 150,Schuhe,,budget,79.03,3.0
9be50afa3e9a,2025-01-24,2025-01-25,,b4fb11a7,10027,1,175.32,0,175.32,175.32,Bekleidung Model 27,Bekleidung,,mid,175.32,7.0
9be50afa3e9a,2025-01-24,2025-01-25,,b4fb11a7,10275,1,58.67,0,58.67,58.67,Bekleidung Model 275,Bekleidung,,budget,58.67,3.0
60eda4f82568,2025-01-24,2025-01-26,,7c92557c,10213,1,193.27,0,193.27,193.27,Ausrüstung Model 213,Ausrüstung,,premium,193.27,12.0
1f17024d1f26,2025-01-24,2025-01-25,,f43eca81,10084,1,69.06,0,69.06,69.06,Bekleidung Model 84,Bekleidung,,budget,69.06,3.0
1f17024d1f26,2025-01-24,2025-01-25,,f43eca81,10189,1,31.57,0,31.57,31.57,Ausrüstung Model 189,Ausrüstung,,budget,31.57,3.0
a3cfbc18d357,2025-01-24,2025-01-27,,0863ba14,10180,1,21.58,0,21.58,21.58,Bekleidung Model 180,Bekleidung,,budget,23.98,3.0
a3cfbc18d357,2025-01-24,2025-01-27,2025-02-07,0863ba14,10287,1,65.18,0,65.18,65.18,Bekleidung Model 287,Bekleidung,,budget,65.18,3.0
a31f056ab5e8,2025-01-24,2025-01-26,2025-02-22,a7526757,10320,1,37.78,0,37.78,37.78,Bekleidung Model 320,Bekleidung,,budget,37.78,3.0
0ade0e1fafd1,2025-01-24,2025-01-25,,591088ff,10065,1,144.47,0,144.47,144.47,Bekleidung Model 65,Bekleidung,,mid,144.47,7.0
6043daf0c36a,2025-01-24,2025-01-29,,dd843c31,10479,1,64.55,0,64.55,64.55,Bekleidung Model 479,Bekleidung,,budget,64.55,3.0
2bbfc997c29f,2025-01-24,2025-01-27,,46cbf982,10178,1,221.54,0,221.54,221.54,Schuhe Model 178,Schuhe,,premium,221.54,12.0
2bbfc997c29f,2025-01-24,2025-01-27,,46cbf982,10014,1,48.61,0,48.61,48.61,Ausrüstung Model 14,Ausrüstung,,budget,48.61,3.0
0b05a85d208d,2025-01-24,2025-01-26,,44321d6f,10053,1,118.18,0,118.18,118.18,Schuhe Model 53,Schuhe,,mid,118.18,7.0
0b05a85d208d,2025-01-24,2025-01-26,,44321d6f,10133,1,127.85,0,127.85,127.85,Bekleidung Model 133,Bekleidung,,mid,127.85,7.0
0b05a85d208d,2025-01-24,2025-01-26,,44321d6f,10320,1,37.78,0,37.78,37.78,Bekleidung Model 320,Bekleidung,,budget,37.78,3.0
9e3ee317830b,2025-01-24,2025-01-27,2025-02-06,6bc9dc87,10471,1,153.81,0,153.81,153.81,Schuhe Model 471,Schuhe,,mid,153.81,7.0
7b2299361072,2025-01-24,2025-01-26,,89f6a841,10442,1,63.3,0,63.3,63.3,Bekleidung Model 442,Bekleidung,,budget,63.3,3.0
65a560a35d61,2025-01-24,2025-01-28,,300acda5,10409,1,310.2,0,310.2,310.2,Ausrüstung Model 409,Ausrüstung,,premium,310.2,12.0
240fce8ba3a9,2025-01-24,2025-01-28,,fdf070ae,10429,1,47.21,0,47.21,47.21,Ausrüstung Model 429,Ausrüstung,,budget,52.46,3.0
240fce8ba3a9,2025-01-24,2025-01-28,2025-02-07,fdf070ae,10438,1,97.25,0,97.25,97.25,Schuhe Model 438,Schuhe,,mid,97.25,7.0
6480646c6cba,2025-01-24,2025-01-29,,206bff68,10265,1,213.42,0,213.42,213.42,Schuhe Model 265,Schuhe,,premium,213.42,12.0
6480646c6cba,2025-01-24,2025-01-29,,206bff68,10214,1,159.68,0,159.68,159.68,Schuhe Model 214,Schuhe,,mid,177.42,7.0
6480646c6cba,2025-01-24,2025-01-29,,206bff68,10400,1,266.07,0,266.07,266.07,Ausrüstung Model 400,Ausrüstung,,premium,266.07,12.0
6480646c6cba,2025-01-24,2025-01-29,,206bff68,10466,1,95.0,0,95.0,95.0,Ausrüstung Model 466,Ausrüstung,,mid,95.0,7.0
4d5398d622ae,2025-01-24,2025-01-25,,bc2cacd8,10362,1,50.79,0,50.79,50.79,Bekleidung Model 362,Bekleidung,,budget,56.43,3.0
5c686d97913e,2025-01-24,2025-01-29,2025-02-17,a083224e,10223,1,199.86,0,199.86,199.86,Bekleidung Model 223,Bekleidung,,premium,199.86,12.0
10113812050c,2025-01-24,2025-01-28,,94c14844,10036,1,70.15,0,70.15,70.15,Bekleidung Model 36,Bekleidung,,budget,70.15,3.0
3497e2cfdb0f,2025-01-24,2025-01-25,,206bff68,10382,1,55.91,0,55.91,55.91,Bekleidung Model 382,Bekleidung,,budget,55.91,3.0
2a84c9570acb,2025-01-24,2025-01-27,,ccbc1a1e,10375,1,87.64,0,87.64,87.64,Bekleidung Model 375,Bekleidung,,mid,87.64,7.0
2a84c9570acb,2025-01-24,2025-01-27,2025-02-14,ccbc1a1e,10189,1,31.57,0,31.57,31.57,Ausrüstung Model 189,Ausrüstung,,budget,31.57,3.0
8fc05bbd3cf8,2025-01-24,2025-01-27,,cac29f9b,10065,1,144.47,0,144.47,144.47,Bekleidung Model 65,Bekleidung,,mid,144.47,7.0
6c2f8fa7c975,2025-01-24,2025-01-29,,c37253d3,10189,1,31.57,0,31.57,31.57,Ausrüstung Model 189,Ausrüstung,,budget,31.57,3.0
8426985fea62,2025-01-24,2025-01-26,,f73d8ffd,10027,1,175.32,0,175.32,175.32,Bekleidung Model 27,Bekleidung,,mid,175.32,7.0
09dcdefe33d1,2025-01-24,2025-01-27,,d4a6e7dc,10167,1,177.34,0,177.34,177.34,Ausrüstung Model 167,Ausrüstung,,mid,177.34,7.0
09dcdefe33d1,2025-01-24,2025-01-27,,d4a6e7dc,10275,1,58.67,0,58.67,58.67,Bekleidung Model 275,Bekleidung,,budget,58.67,3.0
5917b8c97232,2025-01-24,2025-01-26,,5c0ce6e2,10163,1,56.69,0,56.69,56.69,Bekleidung Model 163,Bekleidung,,budget,56.69,3.0
1880a8d04212,2025-01-24,2025-01-26,,61ff77c2,10065,1,144.47,0,144.47,144.47,Bekleidung Model 65,Bekleidung,,mid,144.47,7.0
1880a8d04212,2025-01-24,2025-01-26,,61ff77c2,10213,1,193.27,0,193.27,193.27,Ausrüstung Model 213,Ausrüstung,,premium,193.27,12.0
f5714a5c948e,2025-01-24,2025-01-28,,3d106d45,10189,1,31.57,0,31.57,31.57,Ausrüstung Model 189,Ausrüstung,,budget,31.57,3.0
773252fe0e69,2025-01-24,2025-01-25,,9c802f58,10027,1,175.32,0,175.32,175.32,Bekleidung Model 27,Bekleidung,,mid,175.32,7.0
47841eef0a4d,2025-01-24,2025-01-27,2025-02-06,59daa94f,10304,1,101.45,0,101.45,101.45,Schuhe Model 304,Schuhe,,mid,101.45,7.0
47841eef0a4d,2025-01-24,2025-01-27,,59daa94f,10271,1,120.05,0,120.05,120.05,Schuhe Model 271,Schuhe,,mid,120.05,7.0
dd33bff46d21,2025-01-24,2025-01-29,,8ec011a9,10298,1,39.12,0,39.12,39.12,Bekleidung Model 298,Bekleidung,,budget,39.12,3.0
dd33bff46d21,2025-01-24,2025-01-29,,8ec011a9,10408,1,70.77,0,70.77,70.77,Schuhe Model 408,Schuhe,,budget,70.77,3.0
fd989ff11e9c,2025-01-24,2025-01-25,,225843cf,10104,1,121.03,0,121.03,121.03,Schuhe Model 104,Schuhe,,mid,121.03,7.0
53bf35e9e5e5,2025-01-24,2025-01-26,,b6187cb6,10320,1,37.78,0,37.78,37.78,Bekleidung Model 320,Bekleidung,,budget,37.78,3.0
3186ecd328bd,2025-01-24,2025-01-26,2025-02-08,fa79e12c,10352,1,221.25,0,221.25,221.25,Bekleidung Model 352,Bekleidung,,premium,221.25,12.0
b46ca25030c5,2025-01-24,2025-01-27,,4ca981d7,10053,1,118.18,0,118.18,118.18,Schuhe Model 53,Schuhe,,mid,118.18,7.0
b46ca25030c5,2025-01-24,2025-01-27,,4ca981d7,10021,1,134.33,0,134.33,134.33,Ausrüstung Model 21,Ausrüstung,,mid,134.33,7.0
91b6618bb0f0,2025-01-24,2025-01-28,,e68e2959,10007,1,303.61,0,303.61,303.61,Schuhe Model 7,Schuhe,,premium,303.61,12.0
2adfe1ec3eb5,2025-01-24,2025-01-28,,ed7f5273,10488,1,119.51,0,119.51,119.51,Schuhe Model 488,Schuhe,,mid,119.51,7.0
67709d5079ca,2025-01-24,2025-01-25,,f30ad482,10283,1,318.64,0,318.64,318.64,Ausrüstung Model 283,Ausrüstung,,premium,318.64,12.0
a69769755e73,2025-01-24,2025-01-29,,61ff77c2,10271,1,120.05,0,120.05,120.05,Schuhe Model 271,Schuhe,,mid,120.05,7.0
806fe43dfa5d,2025-01-24,2025-01-27,,ef62f91a,10180,1,23.98,0,23.98,23.98,Bekleidung Model 180,Bekleidung,,budget,23.98,3.0
806fe43dfa5d,2025-01-24,2025-01-27,,ef62f91a,10082,1,59.25,0,59.25,59.25,Bekleidung Model 82,Bekleidung,,budget,59.25,3.0
609d93c0f4a9,2025-01-24,2025-01-28,2025-02-08,267d4de5,10384,1,173.1,0,173.1,173.1,Schuhe Model 384,Schuhe,,mid,173.1,7.0
430b7e115a33,2025-01-24,2025-01-27,,e8be0109,10028,1,99.42,0,99.42,99.42,Bekleidung Model 28,Bekleidung,,mid,99.42,7.0
92b33f25c9da,2025-01-25,2025-01-26,,e8086f7e,10320,1,37.78,0,37.78,37.78,Bekleidung Model 320,Bekleidung,,budget,37.78,3.0
353c8c1b9661,2025-01-25,2025-01-29,,28aa75f5,10053,1,118.18,0,118.18,118.18,Schuhe Model 53,Schuhe,,mid,118.18,7.0
353c8c1b9661,2025-01-25,2025-01-29,,28aa75f5,10100,1,94.39,0,94.39,94.39,Ausrüstung Model 100,Ausrüstung,,mid,94.39,7.0
1daaf1e74ae8,2025-01-25,2025-01-26,,6c67adea,10053,1,118.18,0,118.18,118.18,Schuhe Model 53,Schuhe,,mid,118.18,7.0
975ba306749e,2025-01-25,2025-01-28,,206bff68,10133,1,127.85,0,127.85,127.85,Bekleidung Model 133,Bekleidung,,mid,127.85,7.0
975ba306749e,2025-01-25,2025-01-28,2025-02-18,206bff68,10084,1,69.06,0,69.06,69.06,Bekleidung Model 84,Bekleidung,,budget,69.06,3.0
0adefdc703d3,2025-01-25,2025-01-26,,c2344adf,10099,1,54.84,0,54.84,54.84,Ausrüstung Model 99,Ausrüstung,,budget,54.84,3.0
c9e095f3c247,2025-01-25,2025-01-26,,65e62df0,10065,1,144.47,0,144.47,144.47,Bekleidung Model 65,Bekleidung,,mid,144.47,7.0
2efd10c4aa54,2025-01-25,2025-01-27,,c37253d3,10065,1,144.47,0,144.47,144.47,Bekleidung Model 65,Bekleidung,,mid,144.47,7.0
6032719212e4,2025-01-25,2025-01-26,2025-02-16,1a4c91df,10351,1,198.61,0,198.61,198.61,Schuhe Model 351,Schuhe,,premium,198.61,12.0
6032719212e4,2025-01-25,2025-01-26,,1a4c91df,10393,1,165.73,0,165.73,165.73,Schuhe Model 393,Schuhe,,mid,165.73,7.0
81cbd7fef86d,2025-01-25,2025-01-26,,27034af3,10189,1,31.57,0,31.57,31.57,Ausrüstung Model 189,Ausrüstung,,budget,31.57,3.0
8af2b397b7be,2025-01-25,2025-01-26,2025-02-09,e8be0109,10065,1,144.47,0,144.47,144.47,Bekleidung Model 65,Bekleidung,,mid,144.47,7.0
b18647c375a4,2025-01-25,2025-01-28,,9d81071a,10320,1,37.78,0,37.78,37.78,Bekleidung Model 320,Bekleidung,,budget,37.78,3.0
118e96629581,2025-01-25,2025-01-29,,b8fff75a,10365,1,36.2,0,36.2,36.2,Bekleidung Model 365,Bekleidung,,budget,36.2,3.0
7168d8f6cb4a,2025-01-25,2025-01-27,,a7526757,10069,1,81.74,0,81.74,81.74,Schuhe Model 69,Schuhe,,mid,81.74,7.0
3e0cd20bdd66,2025-01-25,2025-01-30,,992d2294,10065,1,144.47,0,144.47,144.47,Bekleidung Model 65,Bekleidung,,mid,144.47,7.0
3e0cd20bdd66,2025-01-25,2025-01-30,,992d2294,10045,1,23.96,0,23.96,23.96,Bekleidung Model 45,Bekleidung,,budget,23.96,3.0
23cd4ae049ce,2025-01-25,2025-01-27,,e68e2959,10065,1,144.47,0,144.47,144.47,Bekleidung Model 65,Bekleidung,,mid,144.47,7.0
d71938e111cd,2025-01-25,2025-01-30,,dbcb8775,10084,1,69.06,0,69.06,69.06,Bekleidung Model 84,Bekleidung,,budget,69.06,3.0
d71938e111cd,2025-01-25,2025-01-30,2025-02-26,dbcb8775,10053,1,118.18,0,118.18,118.18,Schuhe Model 53,Schuhe,,mid,118.18,7.0
23807c428a93,2025-01-25,2025-01-28,,206bff68,10219,1,310.57,0,310.57,310.57,Schuhe Model 219,Schuhe,,premium,310.57,12.0
20a10418cc97,2025-01-25,2025-01-26,,206bff68,10320,1,37.78,0,37.78,37.78,Bekleidung Model 320,Bekleidung,,budget,37.78,3.0
d6b67bc92a93,2025-01-25,2025-01-27,,82ab5276,10127,1,77.19,0,77.19,77.19,Schuhe Model 127,Schuhe,,budget,77.19,3.0
67b0577de3f1,2025-01-25,2025-01-29,,26da1ac6,10036,1,70.15,0,70.15,70.15,Bekleidung Model 36,Bekleidung,,budget,70.15,3.0
f730e197be87,2025-01-25,2025-01-29,,87dbeff7,10467,1,220.19,0,220.19,220.19,Schuhe Model 467,Schuhe,,premium,220.19,12.0
f730e197be87,2025-01-25,2025-01-29,,87dbeff7,10163,1,56.69,0,56.69,56.69,Bekleidung Model 163,Bekleidung,,budget,56.69,3.0
f730e197be87,2025-01-25,2025-01-29,,87dbeff7,10320,1,37.78,0,37.78,37.78,Bekleidung Model 320,Bekleidung,,budget,37.78,3.0
cb48a70fe0d2,2025-01-25,2025-01-28,,19fa5826,10400,1,266.07,0,266.07,266.07,Ausrüstung Model 400,Ausrüstung,,premium,266.07,12.0
aef25973903c,2025-01-25,2025-01-28,,a083224e,10257,1,33.05,0,33.05,33.05,Bekleidung Model 257,Bekleidung,,budget,33.05,3.0
f49683868866,2025-01-25,2025-01-27,,206bff68,10286,1,66.31,0,66.31,66.31,Bekleidung Model 286,Bekleidung,,budget,66.31,3.0
14e4af032d0d,2025-01-25,2025-01-29,,c37253d3,10111,1,129.9,0,129.9,129.9,Ausrüstung Model 111,Ausrüstung,,mid,129.9,7.0
bb9f67742385,2025-01-25,2025-01-27,,d434040c,10348,1,151.03,0,151.03,151.03,Bekleidung Model 348,Bekleidung,,mid,151.03,7.0
9dc4ce0efb03,2025-01-25,2025-01-29,,225843cf,10322,1,23.36,0,23.36,23.36,Bekleidung Model 322,Bekleidung,,budget,23.36,3.0
e31f2d2da829,2025-01-25,2025-01-26,,c37253d3,10084,1,69.06,0,69.06,69.06,Bekleidung Model 84,Bekleidung,,budget,69.06,3.0
ed9c1bb68bfc,2025-01-25,2025-01-28,2025-02-13,a26e59da,10322,1,23.36,0,23.36,23.36,Bekleidung Model 322,Bekleidung,,budget,23.36,3.0
38b6444639ac,2025-01-25,2025-01-29,2025-02-21,96226493,10471,1,153.81,0,153.81,153.81,Schuhe Model 471,Schuhe,,mid,153.81,7.0
a1f778c79be1,2025-01-25,2025-01-26,,60aaf8c7,10189,1,31.57,0,31.57,31.57,Ausrüstung Model 189,Ausrüstung,,budget,31.57,3.0
137e0c7f3dae,2025-01-25,2025-01-30,,cf598dce,10065,1,144.47,0,144.47,144.47,Bekleidung Model 65,Bekleidung,,mid,144.47,7.0
d0a6f18995d3,2025-01-11,2025-01-14,,87dbeff7,10037,1,245.71,0,245.71,245.71,Ausrüstung Model 37,Ausrüstung,,mid,245.71,7.0
9857313eae42,2025-01-11,2025-01-12,,c37253d3,10037,1,245.71,0,245.71,245.71,Ausrüstung Model 37,Ausrüstung,,mid,245.71,7.0
9857313eae42,2025-01-11,2025-01-12,,c37253d3,10080,1,214.72,0,214.72,214.72,Schuhe Model 80,Schuhe,,premium,214.72,12.0
ee9df31bc097,2025-01-11,2025-01-16,,180dc54d,10368,1,92.33,0,92.33,92.33,Ausrüstung Model 368,Ausrüstung,,mid,92.33,7.0
7072507e0cb9,2025-01-11,2025-01-15,2025-01-28,1ce8850e,10052,1,66.89,0,66.89,66.89,Schuhe Model 52,Schuhe,,mid,66.89,7.0
10a071875f17,2025-01-11,2025-01-15,,e32ebf42,10447,1,90.5,0,90.5,90.5,Schuhe Model 447,Schuhe,,premium,100.55,12.0
93bf516e0373,2025-01-11,2025-01-15,,c97769ea,10002,1,164.58,0,164.58,164.58,Schuhe Model 2,Schuhe,,mid,164.58,7.0
bcd25f360a03,2025-01-11,2025-01-16,2025-01-25,e8086f7e,10494,1,315.08,0,315.08,315.08,Bekleidung Model 494,Bekleidung,,mid,315.08,7.0
99f7453cd64c,2025-01-11,2025-01-16,2025-02-03,946e04a9,10447,1,100.55,0,100.55,100.55,Schuhe Model 447,Schuhe,,premium,100.55,12.0
00fe96a50e2d,2025-01-11,2025-01-13,,5a608801,10052,1,66.89,0,66.89,66.89,Schuhe Model 52,Schuhe,,mid,66.89,7.0
abb591ddaa45,2025-01-11,2025-01-13,2025-01-21,fdb218ad,10157,1,202.15,0,202.15,202.15,Schuhe Model 157,Schuhe,,mid,202.15,7.0
d1025a351bb8,2025-01-11,2025-01-16,,c37253d3,10061,1,92.67,0,92.67,92.67,Ausrüstung Model 61,Ausrüstung,,mid,92.67,7.0
525c0dca0374,2025-01-11,2025-01-15,2025-02-11,e68e2959,10472,1,127.67,0,127.67,127.67,Ausrüstung Model 472,Ausrüstung,,premium,127.67,12.0
645c52623b21,2025-01-11,2025-01-13,,a0fbd41d,10094,1,142.64,0,142.64,142.64,Schuhe Model 94,Schuhe,,premium,142.64,12.0
5dce81f03d00,2025-01-11,2025-01-14,,1ce8850e,10052,1,66.89,0,66.89,66.89,Schuhe Model 52,Schuhe,,mid,66.89,7.0
5dce81f03d00,2025-01-11,2025-01-14,,1ce8850e,10311,1,77.75,0,77.75,77.75,Ausrüstung Model 311,Ausrüstung,,mid,77.75,7.0
bedb12653929,2025-01-11,2025-01-12,,a7526757,10200,1,76.75,0,76.75,76.75,Bekleidung Model 200,Bekleidung,,mid,76.75,7.0
e2484daa0dba,2025-01-11,2025-01-12,,ef7323aa,10169,1,78.71,0,78.71,78.71,Bekleidung Model 169,Bekleidung,,mid,78.71,7.0
e109978e4a13,2025-01-11,2025-01-16,2025-02-01,aa876364,10494,1,315.08,0,315.08,315.08,Bekleidung Model 494,Bekleidung,,mid,315.08,7.0
88356d0e2c80,2025-01-11,2025-01-16,,e7c9b3ac,10368,1,92.33,0,92.33,92.33,Ausrüstung Model 368,Ausrüstung,,mid,92.33,7.0
148fdfa4aa26,2025-01-11,2025-01-16,,90345d36,10494,1,315.08,0,315.08,315.08,Bekleidung Model 494,Bekleidung,,mid,315.08,7.0
148fdfa4aa26,2025-01-11,2025-01-16,,90345d36,10447,1,100.55,0,100.55,100.55,Schuhe Model 447,Schuhe,,premium,100.55,12.0
9bd56789b89d,2025-01-11,2025-01-15,,843e363b,10447,1,90.5,0,90.5,90.5,Schuhe Model 447,Schuhe,,premium,100.55,12.0
622d7a598844,2025-01-11,2025-01-16,,e7fada77,10368,1,92.33,0,92.33,92.33,Ausrüstung Model 368,Ausrüstung,,mid,92.33,7.0
5e22ab840714,2025-01-11,2025-01-13,,c37253d3,10472,1,127.67,0,127.67,127.67,Ausrüstung Model 472,Ausrüstung,,premium,127.67,12.0
22b49f5cc423,2025-01-11,2025-01-13,,124e11d3,10212,1,75.61,0,75.61,75.61,Bekleidung Model 212,Bekleidung,,mid,75.61,7.0
8b6d9e972fdc,2025-01-11,2025-01-16,,ca792d86,10447,1,100.55,0,100.55,100.55,Schuhe Model 447,Schuhe,,premium,100.55,12.0
ff222f29823a,2025-01-11,2025-01-13,,8fb5dfc1,10094,1,142.64,0,142.64,142.64,Schuhe Model 94,Schuhe,,premium,142.64,12.0
8bc3a5df464b,2025-01-12,2025-01-15,,3f675c26,10415,1,75.13,0,75.13,75.13,Bekleidung Model 415,Bekleidung,,mid,75.13,7.0
e41fbb45f14b,2025-01-12,2025-01-13,,e7fada77,10098,1,107.33,0,107.33,107.33,Ausrüstung Model 98,Ausrüstung,,premium,107.33,12.0
4d5cf88e35d4,2025-01-12,2025-01-15,,61ff77c2,10494,1,315.08,0,315.08,315.08,Bekleidung Model 494,Bekleidung,,mid,315.08,7.0
2708fcfccabf,2025-01-12,2025-01-15,,b41a337a,10447,1,100.55,0,100.55,100.55,Schuhe Model 447,Schuhe,,premium,100.55,12.0
1b894c60952a,2025-01-12,2025-01-15,,225843cf,10212,1,68.05,0,68.05,68.05,Bekleidung Model 212,Bekleidung,,mid,75.61,7.0
