line_id,order_id,sku_id,qty,unit_price_paid,unit_cost,is_returned
0b1266b44d23,c84f2a5f5c78,10322,1,29.44,10.21,True
6175102db010,874c314aea2b,10280,1,106.97,59.78,False
bf87ce71bc8e,874c314aea2b,10325,1,117.6,46.91,False
761e4b2fda99,874c314aea2b,10206,1,207.53,94.88,False
28887ef7db7f,bde7173c07a9,10296,1,112.43,38.49,False
9e67a269db1d,d59ff60247cd,10319,1,226.83,108.14,False
df4cd51c43a4,d59ff60247cd,10217,1,215.39,127.13,True
bfbe87be780a,baccd6b3a92e,10054,1,102.56,60.78,False
38a0d26520f0,029af01c4a1e,10494,1,370.98,162.3,False
51ff2b899eb6,029af01c4a1e,10013,1,353.0,162.77,False
3c4c133d6da2,ad2f9abd9f32,10363,1,35.02,19.45,False
910fe6373038,ad2f9abd9f32,10494,1,370.98,162.3,True
8563590b70b7,ad2f9abd9f32,10366,1,74.59,30.34,False
b70d3b36576c,19c4fe305056,10262,1,126.26,74.7,False
b85ef9d8873d,19c4fe305056,10479,1,64.55,31.21,False
698ee9b4f4df,7fdf3f0130d0,10242,1,124.94,50.21,False
4dcbfbe35944,7fdf3f0130d0,10084,1,83.03,38.87,False
4d60a2f21760,3fc1996defa4,10254,1,94.38,55.27,False
7ba4e1fa96f4,3fc1996defa4,10094,1,102.58,53.98,True
7c4672f67e87,2f236ff782ba,10497,1,308.25,156.64,False
b626b4ca1226,6864b1d8e1fa,10471,1,153.81,66.2,False
b3f02efbe8c3,6864b1d8e1fa,10238,1,138.07,111.7,True
8526867f38ef,ab20f97d8b9d,10428,1,151.28,66.71,False
2ffc3ed28094,c4ed8bafa5a5,10266,1,69.32,31.96,False
f42aa90d62ed,7cacdf51912d,10065,1,144.47,76.57,True
a653e4d8eaae,af2ba94e194f,10014,1,48.61,23.3,False
209e6bfe4b38,940e2b234a72,10155,1,67.3,27.08,False
ab34227dd45b,e25b8fe1b7f1,10039,1,185.15,104.52,True
7ca5fba79e8e,e25b8fe1b7f1,10488,1,119.51,61.18,False
91b887cb2cad,98211d0945c9,10424,1,130.22,56.38,False
7f911f8d6bd3,98211d0945c9,10133,1,127.85,62.33,False
44543bb27ddb,98211d0945c9,10189,1,31.57,17.35,False
5a6c07ab79b5,98211d0945c9,10004,1,79.13,44.03,False
ff30a2457bb7,95f3dcf78493,10065,1,144.47,76.57,True
14082448e7d4,794a0c3c4e75,10092,1,467.36,277.55,False
e1bf1bf84780,74800fa52f20,10498,1,170.88,92.63,False
8e45341e7279,d0b5de156a62,10244,1,45.39,24.75,False
eaef8d0688e6,eed7047a4de8,10275,1,52.8,28.31,False
d8a1919c5b35,eed7047a4de8,10180,1,23.98,12.68,False
e905525afcb3,94244e6d63d2,10180,1,23.98,12.68,False
9d699eba9128,8899f0c5de48,10054,1,102.56,60.78,True
997d6da6d697,8899f0c5de48,10281,1,200.82,84.06,False
d8608c2b330e,8899f0c5de48,10377,1,138.76,71.05,False
a224fd1487bc,a6012d728758,10189,1,31.57,17.35,False
0cada4436df1,3a187870fd47,10440,1,448.41,227.68,False
95e38928563c,f787454ac9ca,10189,1,31.57,17.35,False
0d251b493070,5458c23ad256,10084,1,83.03,38.87,True
625d26cd3b6a,ae134f19a832,10216,1,115.8,76.21,False
3edb7b005eb6,ae134f19a832,10398,1,160.76,81.13,False
724d13c476ca,f35f0bd481a1,10065,1,144.47,76.57,False
4047b2353a4d,f35f0bd481a1,10191,1,178.65,94.92,True
6c6b1f55f088,8316afd2527d,10275,1,58.67,28.31,False
b89a14493ffe,138d11104427,10280,1,106.97,59.78,False
fdbc35b6b4dd,ce8dc61f6911,10284,1,154.83,90.91,False
a642a0ce1e2e,31412e867ef5,10065,1,144.47,76.57,False
4133bd2ed4c2,31412e867ef5,10162,1,101.77,54.17,False
d0ab1dc8412a,228ad4b407c5,10095,1,45.91,22.17,False
3d96118c98cb,2e13594c2fa3,10375,1,87.64,46.69,False
2a7ace549b98,2e13594c2fa3,10216,1,104.22,76.21,False
ec37c3e06e2a,d20609ca10e6,10406,1,79.2,47.14,False
9169a2eca367,d20609ca10e6,10296,1,112.43,38.49,True
02a309b9d2f5,831e26b4bb95,10181,1,73.28,37.08,True
f22e72e64bdf,a8ff3a5af87e,10104,1,149.82,66.82,True
3047b2ccb5b6,a8ff3a5af87e,10440,1,448.41,227.68,True
66955f77425e,f614b7c6800a,10356,1,95.83,43.35,False
1b1710b88a9d,f614b7c6800a,10007,1,303.61,139.85,False
dc9f2df077a8,21864edf378c,10204,1,85.02,49.09,False
7e12acf97695,6306f97d0424,10308,1,163.46,84.94,False
4c47ad3620c9,6306f97d0424,10455,1,122.11,58.51,False
c86233f5862d,025f92534d50,10180,1,23.98,12.68,False
11f5275cb5d8,025f92534d50,10275,1,58.67,28.31,False
d6b9b8f2e86d,025f92534d50,10296,1,112.43,38.49,True
f87b2d5587a4,57551347a4ff,10084,1,83.03,38.87,True
7bc7cdb6065e,025cef7de9a6,10084,1,83.03,38.87,False
9917c79e1b89,098bffa57b2d,10212,1,62.39,34.38,True
2e4d9d27a158,098bffa57b2d,10320,1,37.78,19.43,False
64cb6b6858d9,098bffa57b2d,10215,1,77.83,42.47,True
36d310220618,098bffa57b2d,10447,1,82.77,49.07,False
969e3a4d1060,101cdcc96d14,10192,1,58.02,24.69,False
f9eb6357bdfa,101cdcc96d14,10220,1,64.67,30.56,False
d08290474f36,6ecea4d930bb,10422,1,357.46,157.38,False
a587ec9a77ed,4212f776e5d5,10265,1,213.42,91.72,False
d21c2215e130,334371b4eb79,10379,1,90.72,37.24,False
a31f6d4df17a,72c657775683,10395,1,62.32,28.06,True
4a3f7174cf96,39b2fd96f2ec,10062,1,119.36,49.64,False
519597eaa99a,39b2fd96f2ec,10409,1,310.2,182.75,False
ef037d9fe9c4,1f9c967ef5fa,10472,1,127.1,49.21,False
2d0a1c320f40,eca07d4bcee0,10320,1,37.78,19.43,False
2a7192de2d12,eca07d4bcee0,10170,1,60.79,25.32,False
aeb89f035dec,7e0f2cbf40a3,10281,1,200.82,84.06,False
bfc3d2874897,7e0f2cbf40a3,10390,1,84.47,44.07,False
2cb45e930204,9eecc18e8c81,10189,1,31.57,17.35,False
44c62982ead1,9eecc18e8c81,10406,1,79.2,47.14,False
42a13b9130ae,cc4b5c67becb,10162,1,101.77,54.17,False
367d84c180a2,d4e55034d5f0,10250,1,274.85,134.94,False
e22ecafa4498,a7c054bdf1c6,10387,1,293.18,150.42,False
8bd0648b7c2a,2305d6423cec,10343,1,51.06,25.49,False
c791b060e216,eaead85dd836,10303,1,106.33,45.67,False
f4814a1d8b2d,eaead85dd836,10320,1,37.78,19.43,True
6c0cc84972d9,675917d5bab1,10320,1,37.78,19.43,False
d4415b476902,1b93e0c2fb57,10304,1,101.45,47.24,False
746236f17915,1b93e0c2fb57,10021,1,134.33,76.61,False
bd4429494eb5,418a67e92a40,10184,1,124.56,84.15,False
915c3caa549b,720364d1371b,10320,1,37.78,19.43,False
a7fc410db982,39983e0a4285,10288,1,55.41,28.38,False
b62ac793897b,39983e0a4285,10372,1,102.43,38.21,False
61f6fca0bf9b,41de4067dbee,10412,1,123.24,60.69,False
7d8b9bf6fdf2,c9617943fdbf,10343,1,51.06,25.49,False
7efc8e19c713,c9617943fdbf,10386,1,231.06,101.58,False
d38c10f9a084,911d63f4b89b,10238,1,138.07,111.7,False
5b58d8f94faf,911d63f4b89b,10094,1,113.98,53.98,True
020d31e5ee4f,adabafcbdcfa,10187,1,71.42,37.17,False
672e8db48627,eacccc90e5e4,10028,1,99.42,57.03,False
31e2d73effc9,eacccc90e5e4,10138,1,51.52,25.36,False
9368ad028724,e2d937752c16,10296,1,112.43,38.49,False
39bacc35570c,2b4c1ee3741b,10364,1,76.58,31.63,False
9e033b8e9f5f,2b4c1ee3741b,10320,1,37.78,19.43,False
9e8fd733d8f7,2b4c1ee3741b,10032,1,284.61,141.02,False
b51db354aec6,68bd5da5be70,10002,1,166.09,83.16,True
826e2dd96188,68bd5da5be70,10363,1,35.02,19.45,False
13850a08cd22,68bd5da5be70,10036,1,70.15,32.92,False
b063b7f06ac2,f9748bb2f204,10440,1,448.41,227.68,False
7f04bf8ec21c,9e98c5d97604,10001,1,310.47,171.09,True
ae63211a16f0,de1ef2d939c2,10176,1,137.37,60.6,False
274a3e27a372,de1ef2d939c2,10133,1,127.85,62.33,False
cf8b1b9506cc,5fdb36869848,10190,1,175.03,98.43,False
e49139e0f1fb,5fdb36869848,10216,1,115.8,76.21,False
85911f2c7b59,7c8c243d33d8,10178,1,221.54,115.87,True
c2604ae21705,7c8c243d33d8,10052,1,51.85,21.01,True
48ba39ca35b2,7c8c243d33d8,10322,1,29.44,10.21,False
25d5e2751eda,3d795bfb4519,10275,1,58.67,28.31,False
642d30fb25fb,3d795bfb4519,10320,1,37.78,19.43,True
e451f231bee3,878cd72a871b,10447,1,82.77,49.07,False
53207f96c786,878cd72a871b,10366,1,74.59,30.34,False
3a136e1ab015,878cd72a871b,10260,1,20.0,10.98,False
f7345daf2f06,878cd72a871b,10322,1,29.44,10.21,False
71fde9eb1148,9fff66de9703,10415,1,59.76,30.42,False
5906c1bfa061,9fff66de9703,10240,1,74.08,32.0,False
f109e661c80d,45115c78f57e,10150,1,96.52,32.27,False
86445552afc7,45115c78f57e,10483,1,272.09,117.87,False
1ee85a92a657,111a010cb907,10472,1,114.39,49.21,False
122672fb910b,6ffbb8f28cfa,10442,1,63.3,26.66,False
1c26e27b53be,ae86ee0e0619,10489,1,248.0,150.66,True
24097c9c1d85,4d3177807f80,10320,1,37.78,19.43,False
37c486403b8a,bb1e18d137ab,10408,1,70.77,30.65,True
256286166503,67d027601e87,10440,1,448.41,227.68,True
ebf668623878,67d027601e87,10415,1,59.76,30.42,False
bd57fcdf19d4,67d027601e87,10065,1,144.47,76.57,False
1ff7e6381e36,71836336ae12,10204,1,76.52,49.09,False
a2bc9b125bc7,71836336ae12,10265,1,213.42,91.72,False
167bec8a4ee6,edb8b0f0dce0,10473,1,202.94,87.22,False
6d318f5adf40,edb8b0f0dce0,10133,1,127.85,62.33,False
edb66ee252c1,e82510398b83,10230,1,128.34,70.15,False
4c2e98957270,e82510398b83,10265,1,213.42,91.72,False
4e992f2c072c,a310e1f88e5d,10320,1,37.78,19.43,False
5ebff62d6ba7,a310e1f88e5d,10373,1,123.99,71.91,False
9cd02d0aa0a0,6687c3fca9d6,10101,1,53.31,21.13,False
5f3bbb1b4a2c,ebddea10d7a1,10320,1,37.78,19.43,False
d4aa8f51aba8,d97461d3afe2,10304,1,101.45,47.24,False
192eeb457196,d97461d3afe2,10010,1,56.2,18.68,False
42d0940c6157,d97461d3afe2,10180,1,23.98,12.68,False
6c24d951f81c,d97461d3afe2,10400,1,266.07,152.2,False
b076750bbf82,12b9f3375eb1,10161,1,72.11,40.02,False
8ccea060a0ba,12b9f3375eb1,10102,1,224.14,90.52,False
efce6e3be0f1,bd3057bb534f,10149,1,153.42,82.24,False
e072451989dc,bd3057bb534f,10190,1,175.03,98.43,False
0ce7e12b07fc,bd3057bb534f,10309,1,119.5,65.38,False
5a6a40efdc75,d8ecb8abd187,10375,1,87.64,46.69,False
aef98670dd80,37076358ac26,10359,1,52.7,23.71,False
5184534cdf75,37076358ac26,10185,1,222.71,102.13,False
cf09d6f336f5,d5e0bc9b3de7,10158,1,26.31,12.38,False
b7c458104cee,26c247b11780,10221,1,58.3,22.68,False
79d1bd2caedc,0ee775b75161,10219,1,310.57,158.08,False
7f8af88748dc,dd8ed21ae2c7,10161,1,72.11,40.02,False
cf0c9c8a3d7e,75b502d63f72,10140,1,53.85,28.64,False
afdc6a8dc217,75b502d63f72,10032,1,284.61,141.02,False
d2025de9fb83,622b8735231f,10215,1,77.83,42.47,False
1139bd3eb81d,505dd3ad71b2,10472,1,127.1,49.21,False
f7805f012520,371175478c86,10189,1,31.57,17.35,False
dd1070d62a58,371175478c86,10486,1,68.29,24.44,False
8fc99901e60e,371175478c86,10322,1,29.44,10.21,True
b59459599e4c,371175478c86,10265,1,213.42,91.72,False
fcb1b9bca3d5,e6b6a78a4e7d,10406,1,79.2,47.14,True
00cc0511d8bc,153df875b603,10021,1,134.33,76.61,False
749c98439891,18cb1e8c0c8e,10281,1,200.82,84.06,False
bc3e48ab9032,18cb1e8c0c8e,10084,1,83.03,38.87,False
b63bcc57da62,4ae47c28c807,10206,1,207.53,94.88,False
308a902c9ca8,4ae47c28c807,10080,1,165.19,88.94,False
39c9b932c37b,a17b0c3d6b2f,10183,1,130.21,60.52,False
c2080d498ec8,415f359cf408,10011,1,239.11,140.45,False
5de02a70969a,415f359cf408,10271,1,120.05,65.36,False
db1b4a0cdf7d,12b10341e015,10223,1,199.86,86.53,False
e8a252efb073,e9be3a4ccad4,10086,1,56.96,26.27,False
d279b52ce179,c9d2e60f6452,10204,1,85.02,49.09,False
7e976cab47f1,c9d2e60f6452,10281,1,200.82,84.06,False
820bc295af04,a9d1ec8c7270,10076,1,72.61,36.69,False
4da189031c45,53d1862b0a6e,10375,1,78.88,46.69,False
89c2425b393a,53d1862b0a6e,10052,1,51.85,21.01,False
4dd25a99f235,273205ddf528,10364,1,76.58,31.63,False
6c5100d2ee44,273205ddf528,10296,1,112.43,38.49,False
e755bc6dec6f,273205ddf528,10440,1,448.41,227.68,False
2cf86605b23a,e742d4d66b86,10039,1,185.15,104.52,False
c0f0a6b8921a,e742d4d66b86,10259,1,122.62,49.91,False
b58c9d6e3666,080f6f926831,10271,1,120.05,65.36,False
25c85b8239ca,080f6f926831,10289,1,51.08,26.6,False
be732e8416d7,2c9188c42b49,10263,1,111.31,58.57,False
c1bc6da677a4,682256062582,10036,1,70.15,32.92,False
56532958aa2a,31f1d7efb319,10270,1,151.95,59.92,True
f02197fdf496,31f1d7efb319,10304,1,101.45,47.24,True
79f280a99a27,534e27f9687c,10366,1,74.59,30.34,True
4d2148adca18,534e27f9687c,10067,1,156.34,64.45,True
b1ffaf29ae77,534e27f9687c,10445,1,98.28,36.54,False
5569aae8450e,645e0b182346,10189,1,31.57,17.35,False
d44b94ceb693,840c46a97971,10219,1,310.57,158.08,False
a39d6a76bf24,300d3f39a413,10320,1,34.0,19.43,False
2e6d678fc31d,300d3f39a413,10414,1,143.02,75.83,True
422df86ead20,300d3f39a413,10209,1,103.85,59.12,False
dce5be4db044,d2035a435316,10440,1,448.41,227.68,False
5569300a7868,d2035a435316,10420,1,135.78,55.72,False
7b42e719cf7c,d2035a435316,10333,1,142.61,69.3,False
c8118cb86c48,449ddb386d11,10180,1,23.98,12.68,False
b5f4e8a7c6b9,ce3de05aba73,10472,1,127.1,49.21,False
9348390f85d6,ce3de05aba73,10461,1,355.38,164.67,False
6e0d8af5678d,b8919c54af2e,10495,1,59.23,33.86,False
eb9596239911,b8919c54af2e,10036,1,70.15,32.92,True
881cfdb61c84,b8919c54af2e,10133,1,127.85,62.33,False
69c131261aa7,b8919c54af2e,10322,1,29.44,10.21,False
7df666048c56,b735e5f3725e,10320,1,37.78,19.43,False
99884ae7bdd8,b735e5f3725e,10300,1,125.43,69.96,False
562732a01877,7ccfaa889086,10200,1,55.65,36.39,False
7d5775ea8b5d,86da9ab5bc42,10065,1,144.47,76.57,False
9369fc6fc86e,86da9ab5bc42,10013,1,353.0,162.77,False
adef659e6c56,86da9ab5bc42,10468,1,401.16,175.24,False
9d09c9c4ce1f,54fdd45af1eb,10497,1,308.25,156.64,False
f54f305bb9e5,54fdd45af1eb,10226,1,139.77,78.77,False
0194705fa4a4,54fdd45af1eb,10304,1,101.45,47.24,False
f78e6062e71b,dde3fd29e557,10377,1,138.76,71.05,False
5fa40859a7da,dde3fd29e557,10332,1,115.06,51.99,False
871fe1208265,330e6039cfc6,10094,1,113.98,53.98,False
8bbef23068dd,5733cf258119,10065,1,144.47,76.57,False
d0a9a2e795f0,a5a3b0da76fa,10189,1,31.57,17.35,False
f7e5ba0a4e37,6d259db9cf3a,10188,1,133.97,69.19,False
f577b4dcd93a,6984ef55c6f7,10007,1,303.61,139.85,True
30814b45f669,c77412f80966,10472,1,127.1,49.21,False
652547515d19,c77412f80966,10429,1,67.18,30.19,False
885242985709,c77412f80966,10447,1,82.77,49.07,False
d367ad0fac79,148c97f1ef0e,10347,1,45.07,19.46,True
2a2acb90a607,6713ff41d9dd,10111,1,129.9,72.78,False
e5a1c85f0e6f,6713ff41d9dd,10189,1,31.57,17.35,False
f45667a4f21d,39834272dfc5,10133,1,127.85,62.33,False
0565719a1046,39834272dfc5,10061,1,76.87,32.37,False
adafedc8a729,0b04965f73be,10065,1,144.47,76.57,False
f6a0e4c9acac,16829699e07a,10052,1,51.85,21.01,False
75f67599dcdb,16829699e07a,10320,1,37.78,19.43,False
172ab0eae807,16829699e07a,10027,1,175.32,100.91,False
a39098b62485,27e27ab8d794,10189,1,31.57,17.35,False
32272859ea19,27e27ab8d794,10414,1,143.02,75.83,False
e00bdacc1f4f,e49d536aebe0,10036,1,70.15,32.92,False
8088da93bce1,e49d536aebe0,10320,1,37.78,19.43,False
4adeb9f5bdd5,7d71d9a97f4e,10320,1,37.78,19.43,True
89ede87aa71d,7d71d9a97f4e,10161,1,72.11,40.02,False
8bee4b463468,09274e0b9cee,10384,1,173.1,78.12,False
46fe17a1bbe5,37acdc6bb1a6,10447,1,82.77,49.07,False
d5607bd0edf4,d862fe56db75,10447,1,82.77,49.07,False
db394ad074b8,d862fe56db75,10494,1,370.98,162.3,False
bf1037c16769,d862fe56db75,10302,1,124.78,60.9,False
d6deba78d1c6,0f21c58df0b3,10099,1,50.22,22.06,False
6900694dd9ba,0f21c58df0b3,10264,1,306.27,142.53,False
12012314fa79,0f21c58df0b3,10014,1,48.61,23.3,False
cb91b90f27d6,0f21c58df0b3,10275,1,58.67,28.31,True
6adf3c2d33ab,e7195988b74c,10094,1,113.98,53.98,True
43b252678174,e7195988b74c,10489,1,248.0,150.66,False
5448f164088c,3a1ce670c585,10364,1,76.58,31.63,True
824743d801a3,3a1ce670c585,10280,1,106.97,59.78,True
e2f8449e1c61,3a1ce670c585,10061,1,76.87,32.37,False
f22e1dbf5a64,80fd9948a413,10289,1,51.08,26.6,True
95da507bcd78,223f45d7c058,10076,1,72.61,36.69,True
63e14aac189f,da6f8aa70a9f,10006,1,58.9,23.99,False
4b0a747b88cb,da6f8aa70a9f,10375,1,87.64,46.69,False
8db148609200,c654b8433c1c,10393,1,165.73,71.31,True
76cc8c5b133e,c654b8433c1c,10211,1,55.88,20.39,True
2570c9e69c0d,fcfc74aa9aca,10280,1,106.97,59.78,False
79b01b849f7a,fcfc74aa9aca,10223,1,199.86,86.53,True
5579da5f5f42,50d6f61efaa7,10474,1,92.0,38.34,False
5c136cb136cb,deeb4cb5b711,10189,1,31.57,17.35,False
bbe1e1f0762f,deeb4cb5b711,10123,1,82.96,41.08,True
4e278e364b51,779927557000,10334,1,148.84,105.77,False
198660600e12,455e85489592,10104,1,149.82,66.82,True
7e2d9d71ff4e,455e85489592,10076,1,72.61,36.69,True
ce97485f2a33,455e85489592,10401,1,152.87,83.25,False
03b05e5f3d44,455e85489592,10094,1,113.98,53.98,False
abd66ab37a39,13d56b3ccd5b,10475,1,56.95,32.83,False
f27e775aac83,13d56b3ccd5b,10320,1,37.78,19.43,False
c85955e69c68,150f34ca4436,10076,1,72.61,36.69,False
40ce8d563ede,2b308f642ba3,10161,1,72.11,40.02,False
37f58f9202e0,7468810b35c3,10320,1,37.78,19.43,False
35bb61a172c3,a62c342fec2c,10317,1,49.83,26.69,False
86103a8e53b4,a62c342fec2c,10238,1,138.07,111.7,False
4d2ca40de6e1,9ea3a3c56c25,10415,1,59.76,30.42,False
8a223a88bf88,f3bb4170b7dd,10351,1,162.5,105.54,False
12668e76210b,f3bb4170b7dd,10472,1,127.1,49.21,False
ea07034e5cf9,73d1f64b479c,10150,1,96.52,32.27,False
ad3dd7a4dec8,caffadc37347,10490,1,59.71,32.47,False
69c1ddf9370f,caffadc37347,10052,1,51.85,21.01,False
b04d385b0c00,aa44b99867c0,10080,1,165.19,88.94,False
b922c2f1299d,aa44b99867c0,10288,1,55.41,28.38,False
4a30ff33ef6c,07735fcc76f7,10039,1,185.15,104.52,True
bace9c1f4fe7,887e3c58c2ac,10178,1,221.54,115.87,True
7f26156eb158,ac12c43e1317,10094,1,113.98,53.98,False
81361dfa3b5c,ac12c43e1317,10021,1,134.33,76.61,False
a4a14a5b7026,3cc266ad7e5f,10447,1,82.77,49.07,False
b704be2b1393,b9e63665003e,10320,1,37.78,19.43,False
9fa2bbb60790,b9e63665003e,10495,1,59.23,33.86,False
e099256bbc25,e67204ae9384,10283,1,331.33,158.11,False
b1a8e4f1b40a,e67204ae9384,10351,1,146.25,105.54,False
fc93660b5e39,62efe8c84f48,10104,1,149.82,66.82,False
7149db5e4172,62efe8c84f48,10388,1,165.82,81.71,False
6d293c631379,999aedd2f653,10307,1,144.23,52.35,True
c1b6158b1de7,b8ae4cd3150f,10190,1,175.03,98.43,False
8e4cb228e010,858bc8b79162,10396,1,146.95,83.78,False
6533f308f8a3,b88eb4a7a44a,10283,1,331.33,158.11,False
91dc262c0576,db9a0bbf67b1,10322,1,26.5,10.21,False
8f95b2a22b33,ae78472399a4,10204,1,85.02,49.09,False
bb5135949f79,4f015e5a3798,10410,1,79.54,45.34,False
2e161b6640d9,aa69a5349870,10408,1,70.77,30.65,False
66fac67b7aad,b1fa314117bb,10298,1,39.12,21.79,False
bfe9fe8f25ff,b1fa314117bb,10494,1,370.98,162.3,True
f7585a780521,eeae43ecd978,10130,1,110.01,61.32,False
7e2a09256203,9f06526a8eb3,10499,1,305.93,141.61,False
c7b62fcf60a9,9f06526a8eb3,10110,1,71.8,42.73,False
9a43ca52472e,b8870044aee0,10447,1,82.77,49.07,False
702d8559ec2e,b8870044aee0,10163,1,56.69,24.78,False
9f222726b06e,60d24ee869f7,10384,1,173.1,78.12,True
6e1338b29dd9,a2da35d32e78,10092,1,467.36,277.55,True
def161afe6ac,a2da35d32e78,10242,1,124.94,50.21,False
3633acedc3bc,543ea2049169,10226,1,139.77,78.77,False
a7f7af02d62e,89e3a0b14d6f,10075,1,158.24,55.38,False
5c32404d0d8f,4af0cac30709,10031,1,160.93,74.18,False
1fc4b0510246,7f2db46e856f,10450,1,237.44,120.68,False
5890dfa6386b,7f2db46e856f,10001,1,310.47,171.09,True
2992e9103ba5,7f2db46e856f,10472,1,127.1,49.21,False
071e53118f16,9585dc3fbabb,10216,1,115.8,76.21,False
b7218d144509,9585dc3fbabb,10322,1,29.44,10.21,False
1d4579afe065,4f65db3bcbcd,10472,1,127.1,49.21,False
7b215b9e232b,4f65db3bcbcd,10263,1,123.68,58.57,False
6f60189db344,4f65db3bcbcd,10463,1,59.23,34.43,False
67724d34f864,a1b85c53465e,10438,1,97.25,47.92,False
a2de0353a31e,b9aa4b6b4974,10169,1,63.62,25.71,False
fcae322461f9,b9aa4b6b4974,10212,1,62.39,34.38,False
2b3ead3fd8d1,b9aa4b6b4974,10010,1,56.2,18.68,False
d896d73da33a,b9aa4b6b4974,10447,1,82.77,49.07,False
2c0c72aaea3d,752f378d4436,10219,1,310.57,158.08,True
337e62baa400,752f378d4436,10222,1,42.73,17.46,False
4dacc9b07d90,4d1a5b476109,10106,1,85.32,43.26,False
5343feae3a9f,cb000bf59eac,10065,1,144.47,76.57,False
c6e318f606a5,cb000bf59eac,10384,1,173.1,78.12,False
ada9eb9cf141,4e7d6e53e2aa,10036,1,70.15,32.92,False
0b9be8d8ce03,4e7d6e53e2aa,10406,1,79.2,47.14,True
28ae0622aef6,4159b703c262,10190,1,175.03,98.43,False
a12db3b62bc0,4159b703c262,10009,1,122.17,45.36,False
e1f825b624b0,2d567c13283a,10406,1,79.2,47.14,False
6b5872913796,2d567c13283a,10167,1,177.34,98.05,False
8732d08bc465,2d567c13283a,10095,1,45.91,22.17,False
0c7401a3fa23,f77e2b15c48e,10377,1,138.76,71.05,False
3479a20ca05c,f77e2b15c48e,10224,1,234.64,100.04,False
3254439766e9,6fc033238be9,10070,1,115.18,47.41,False
ad94c40fee27,6fc033238be9,10159,1,99.0,37.47,False
a29ed7a76256,ea3491cb8244,10234,1,85.34,39.21,False
a6144933569d,80445338bd9e,10472,1,127.1,49.21,False
40f0b380169c,1c08ebe4bed0,10288,1,55.41,28.38,False
536816b05f10,1c08ebe4bed0,10022,1,161.45,71.31,True
6cf2d05c3730,1c08ebe4bed0,10160,1,115.15,54.11,False
63e9c3ea9c36,c0647442a854,10494,1,370.98,162.3,False
999769f8c050,c0647442a854,10400,1,266.07,152.2,False
53e5daeb2c97,c0647442a854,10189,1,31.57,17.35,False
223bc6c9be1e,63f466a7b24f,10309,1,119.5,65.38,False
8f170f1756db,e2be82af5aa7,10494,1,370.98,162.3,False
036f9805b520,10ec956e7de3,10090,1,222.2,94.69,False
e2b43747be14,10ec956e7de3,10127,1,77.19,43.0,False
f8cb5e53d8ed,f261ae9108f1,10104,1,149.82,66.82,True
85dbb8940258,6bd8a6137151,10086,1,56.96,26.27,False
293ad21f3450,7a1c99c111a4,10182,1,60.44,19.47,True
165a1937666a,5851f31c545d,10481,1,99.55,53.12,False
6e03b2dcc814,ebb98d4856d6,10042,1,311.34,181.99,False
f722328974e6,ebb98d4856d6,10099,1,55.8,22.06,False
d86deae48746,e58280871f6c,10447,1,82.77,49.07,False
2112f5c4d424,ef94b4253b8e,10032,1,284.61,141.02,False
672ebb59174c,0a1dd788f5b9,10189,1,31.57,17.35,False
c4e6dc29c203,bd6504146397,10117,1,181.62,125.21,True
0a1d9325ff7a,4e86914b6317,10052,1,51.85,21.01,False
a552bbdfbeae,81f461a14f44,10065,1,144.47,76.57,False
b99abb5155a3,81f461a14f44,10086,1,56.96,26.27,False
045266c9d4e7,81f461a14f44,10308,1,163.46,84.94,False
112dcd7fda64,1ac7c1a66534,10022,1,161.45,71.31,False
ab0263962f18,1ac7c1a66534,10076,1,72.61,36.69,True
82814a081eee,6081af7cea33,10005,1,167.76,113.45,False
0693e2e57c94,6081af7cea33,10208,1,306.83,175.59,False
48c0bfacd6f0,723ef6420990,10420,1,135.78,55.72,True
f3cc4b6927de,0408ad32b336,10373,1,123.99,71.91,False
e818be731877,0408ad32b336,10094,1,113.98,53.98,True
930b57180ad1,ee099a6a7e56,10406,1,79.2,47.14,False
f24bdf027130,ee099a6a7e56,10372,1,102.43,38.21,False
bdccc2f470b3,ee099a6a7e56,10216,1,115.8,76.21,False
8e46e5fac377,1f1709d39826,10069,1,81.74,40.21,False
7f2c71938633,1f1709d39826,10452,1,147.02,75.79,False
0fd3fe377624,1f1709d39826,10413,1,105.2,40.0,False
30cf95614e44,c488b6060cf7,10007,1,303.61,139.85,False
3c7f9070c56b,c488b6060cf7,10475,1,51.26,32.83,True
472f7a985027,c488b6060cf7,10380,1,144.82,70.06,False
7e68c132493a,c488b6060cf7,10311,1,61.82,36.27,False
23b40778775c,33db85e831fe,10094,1,113.98,53.98,True
7a657a6cd90e,33db85e831fe,10320,1,37.78,19.43,False
2a24a9381ab0,469d34267ea6,10265,1,213.42,91.72,False
f66c49625e9e,da9ac6a92d7c,10075,1,158.24,55.38,True
6a4115f5fe67,da9ac6a92d7c,10320,1,37.78,19.43,False
7825cb5b1058,da9ac6a92d7c,10293,1,174.68,98.7,False
9e4e323833e8,da9ac6a92d7c,10076,1,65.35,36.69,True
7159d3f0fb20,d0d3a8dbc0b3,10447,1,82.77,49.07,False
d9518beff085,8320a12f1378,10300,1,125.43,69.96,False
dcaa6c12fc8a,8320a12f1378,10325,1,117.6,46.91,False
16c32063ddb3,79a07850bc95,10244,1,45.39,24.75,False
04f9204f2fca,79a07850bc95,10296,1,112.43,38.49,False
