order_id,customer_id,shop_id,order_date,currency_code
6e90e2932f03,ad1670df,DE,2025-05-17,EUR
ab36a4def344,1efcf0fa,DE,2025-05-17,EUR
ac0429c89ba7,882fae6c,DE,2025-05-17,EUR
4d17792acb6b,ae403820,DE,2025-05-17,EUR
6dee08f136c1,0e890e0f,DE,2025-05-17,EUR
98f370d62512,d81310e0,DE,2025-05-17,EUR
a107c1a7fb04,b514bd49,DE,2025-05-17,EUR
e26ccee8c468,f4791f84,DE,2025-05-17,EUR
81f38e640d7f,a028adfb,DE,2025-05-17,EUR
932378fcfe6e,0701c3a8,DE,2025-05-17,EUR
646460883f62,83263e97,DE,2025-05-17,EUR
b9cd37d9aed5,5365e733,DE,2025-05-17,EUR
78bfc7c4b22d,550eb6b3,DE,2025-05-17,EUR
c0d27bf0001e,ebfb34fc,DE,2025-05-17,EUR
c7789788b99a,591ce901,DE,2025-05-17,EUR
af78d022d1f7,70a4064c,DE,2025-05-17,EUR
faaafbd7ee2f,61f3b913,DE,2025-05-17,EUR
e47e239359b4,0701c3a8,DE,2025-05-17,EUR
22cf476a4fb5,f7a926dd,DE,2025-05-17,EUR
abf8c1922f39,2639bcd9,DE,2025-05-17,EUR
15fb5e0e0cab,393c53dc,DE,2025-05-17,EUR
dfc5208e3fcd,543d590c,DE,2025-05-17,EUR
fe1f55ccc338,4d22011a,DE,2025-05-17,EUR
b038de13a398,d1849589,DE,2025-05-17,EUR
681fbac18739,64764425,DE,2025-05-17,EUR
d4723dec146a,8984de89,DE,2025-05-17,EUR
2f86ef6583cb,de61a05e,DE,2025-05-17,EUR
5abeae9019c3,f66fe0cc,DE,2025-05-17,EUR
98365a1f0ab9,d121e061,DE,2025-05-17,EUR
56c609371de1,b7443290,DE,2025-05-17,EUR
6fd8b61bc3a9,0701c3a8,DE,2025-05-17,EUR
66b79b2c93df,882fae6c,DE,2025-05-17,EUR
780f43893fdf,562e5ab7,DE,2025-05-17,EUR
0616b94b7532,34157a05,DE,2025-05-17,EUR
bcd37258007c,e8a768b7,DE,2025-05-17,EUR
5aea69d77749,d196bc18,DE,2025-05-17,EUR
9ba6f7081b0f,6e28dee8,DE,2025-05-17,EUR
e2f7f561e8e0,d887bd58,DE,2025-05-17,EUR
3beab358a7bd,e27e53ea,DE,2025-05-17,EUR
b2f900a71091,cef913e0,DE,2025-05-17,EUR
2ff00c24f7d5,97d6f3c2,DE,2025-05-17,EUR
4fdc5449c885,1c1935d7,DE,2025-05-17,EUR
ca42e7222ee4,f4791f84,DE,2025-05-17,EUR
aa7e85ab76a9,a19d0430,DE,2025-05-17,EUR
569386a0f904,591ce901,DE,2025-05-17,EUR
92b3875cf365,0f781b3a,DE,2025-05-17,EUR
a9d1f89cfb2c,4bfad3d0,DE,2025-05-17,EUR
a34be638efa0,edc73d81,DE,2025-05-17,EUR
2a240e4cd9ed,e2ca1872,DE,2025-05-17,EUR
4f606b6520c7,ba246e62,DE,2025-05-17,EUR
9b8427994122,86cd2f1b,DE,2025-05-17,EUR
63e42aaa11fd,af36bd1e,DE,2025-05-17,EUR
da51c1f42af6,f6caf4e9,DE,2025-05-17,EUR
6b13e0f008ea,c256546e,DE,2025-05-17,EUR
2a347dcfa3f2,e0b66b03,DE,2025-05-17,EUR
7516e16b8bec,24756de8,DE,2025-05-17,EUR
62938e18c691,1e2e7905,DE,2025-05-17,EUR
da56f037203a,0e890e0f,DE,2025-05-17,EUR
f6f42ecbdff7,d887bd58,DE,2025-05-17,EUR
eeab1f2b24e3,c0d7b674,DE,2025-05-17,EUR
7405c4650bff,57cfdb45,DE,2025-05-17,EUR
3e45fff2ad9b,882fae6c,DE,2025-05-17,EUR
ca8868c9405c,882fae6c,DE,2025-05-17,EUR
a16949ff0a20,f4791f84,DE,2025-05-17,EUR
c853c56ec710,bbe1fb3c,DE,2025-05-17,EUR
bf037dabbd00,4df2c879,DE,2025-05-17,EUR
f635d37c434a,de8a088d,DE,2025-05-17,EUR
38a4638266f7,ccc5ce82,DE,2025-05-17,EUR
cfd82f15ec82,c9a4dee3,AT,2025-05-17,EUR
e4c9818d2730,6ee019d5,AT,2025-05-17,EUR
b1144135ff27,22dd49cb,AT,2025-05-17,EUR
5626281d9124,8e4f4a0c,AT,2025-05-17,EUR
880d0f5affb0,d121e061,AT,2025-05-17,EUR
ddd2b2e3694d,d887bd58,AT,2025-05-17,EUR
862cc23717f9,86e5fe96,AT,2025-05-17,EUR
baedfd645b2b,cfd79171,AT,2025-05-17,EUR
2cc20f28c51e,4a068c8c,AT,2025-05-17,EUR
179f861454a6,1816ebcd,AT,2025-05-17,EUR
e326cd228569,f6caf4e9,AT,2025-05-17,EUR
4c886f705e00,fee8e27f,AT,2025-05-17,EUR
df8c8495c654,b59e6112,AT,2025-05-17,EUR
69d18d187f3c,3797b737,AT,2025-05-17,EUR
899799bc0397,5fa82774,AT,2025-05-17,EUR
d263dff9075d,029fea96,AT,2025-05-17,EUR
57abed359acb,c6ecd126,AT,2025-05-17,EUR
d4922adc0d47,f4791f84,AT,2025-05-17,EUR
be0e25e78afe,0701c3a8,AT,2025-05-17,EUR
1bb4755f7cf9,a91fcaa7,CH,2025-05-17,CHF
03139088e712,192451d3,CH,2025-05-17,CHF
69b30edc5bdd,d1e566a4,CH,2025-05-17,CHF
7a16c2db81af,ad1670df,CH,2025-05-17,CHF
bdebbfc79178,300c4c2c,CH,2025-05-17,CHF
35b5853e25ba,0e890e0f,CH,2025-05-17,CHF
23ee9c2e40af,cfd79171,CH,2025-05-17,CHF
160e21a58a50,e59c6c2c,CH,2025-05-17,CHF
0c9c2b3b1de8,71d361c4,CH,2025-05-17,CHF
fc632bfad66f,a67bf3cf,CH,2025-05-17,CHF
ad3a1eff009e,3cabd7a3,CH,2025-05-17,CHF
45aaf573ddb8,30a6348e,CH,2025-05-17,CHF
00ccb802d9ee,f4791f84,CH,2025-05-17,CHF
11edac1a1a30,d887bd58,CH,2025-05-17,CHF
717ceba6fa68,8c252a08,CH,2025-05-17,CHF
6ce62dac3941,812b43b5,CH,2025-05-17,CHF
987fb0db260e,05c5806d,DE,2025-05-18,EUR
19cbf2b54973,e0b66b03,DE,2025-05-18,EUR
017620d44742,452ffdcd,DE,2025-05-18,EUR
b4017fe7fd67,2bd385d6,DE,2025-05-18,EUR
710f1ec5ad80,0b5a9804,DE,2025-05-18,EUR
e518622708da,2bd385d6,DE,2025-05-18,EUR
473b315dbbf4,ad52400d,DE,2025-05-18,EUR
81380846cc25,5b5fb798,DE,2025-05-18,EUR
2ad44e54e024,dd26d472,DE,2025-05-18,EUR
6a934128a634,1a9c8a68,DE,2025-05-18,EUR
1eda55933ad4,0abb40a8,DE,2025-05-18,EUR
4b5e07ba0b82,cfd79171,DE,2025-05-18,EUR
71beb0a5ec1e,34525aee,DE,2025-05-18,EUR
35f3fbdc7cab,0aa63d7d,DE,2025-05-18,EUR
5be08e5acab5,3df25df5,DE,2025-05-18,EUR
0a8b9608966d,e563c468,DE,2025-05-18,EUR
a1631329f0b1,550eb6b3,DE,2025-05-18,EUR
02fb914ffcd5,d887bd58,DE,2025-05-18,EUR
a8fa3f7901c2,690ef0fd,DE,2025-05-18,EUR
fac742ff8cf1,ad1670df,DE,2025-05-18,EUR
e2f8a85fcae1,b51316f8,DE,2025-05-18,EUR
915dae8671b3,b70c8772,DE,2025-05-18,EUR
47e2662fd32c,3df25df5,DE,2025-05-18,EUR
311de7162ee1,0e890e0f,DE,2025-05-18,EUR
1ff6e8006f60,71f13f4a,DE,2025-05-18,EUR
9ab1644e1e4b,f872707c,DE,2025-05-18,EUR
7d8ebf81cc6e,e27783c9,DE,2025-05-18,EUR
47b62ab3d86c,e5eb4ff6,DE,2025-05-18,EUR
b78de4432eb2,4d22011a,DE,2025-05-18,EUR
1a850ff5612d,1e4dbd64,DE,2025-05-18,EUR
f3b33820c092,f872707c,DE,2025-05-18,EUR
142499dac75f,ea50e316,DE,2025-05-18,EUR
d070cdffdc45,591ce901,DE,2025-05-18,EUR
004d5267b107,54408470,DE,2025-05-18,EUR
2d71ee0ad4f5,cfd79171,DE,2025-05-18,EUR
cd48b78710b6,a945ea59,DE,2025-05-18,EUR
fe445b3ab79d,d887bd58,DE,2025-05-18,EUR
92a29a817ad0,fc3766cf,DE,2025-05-18,EUR
7eba89cc1e99,825aa60e,DE,2025-05-18,EUR
92084d6d9f0e,a4a77bfb,DE,2025-05-18,EUR
24f5a881de38,812b43b5,DE,2025-05-18,EUR
e9d2a2cc3de0,c21a3dec,DE,2025-05-18,EUR
f27c02fe476a,f59adf32,DE,2025-05-18,EUR
74b9bfb2e17c,affec70d,DE,2025-05-18,EUR
5b68796ac978,2686d495,DE,2025-05-18,EUR
a8af1362aaf9,7400574e,DE,2025-05-18,EUR
43b63ec19f29,882fae6c,DE,2025-05-18,EUR
b56a4919e464,4a068c8c,DE,2025-05-18,EUR
d5e0e714c60e,cfd79171,DE,2025-05-18,EUR
288be26d57b8,429bc09a,DE,2025-05-18,EUR
94d77a4338e0,0e890e0f,DE,2025-05-18,EUR
fa2092d39e62,be136694,DE,2025-05-18,EUR
4cf921691661,d7ac0e3d,DE,2025-05-18,EUR
028a2c0ab7e4,e0b66b03,DE,2025-05-18,EUR
e6e4b7bf3850,848e144c,DE,2025-05-18,EUR
aa4a5481f8e7,c8a2346a,DE,2025-05-18,EUR
5e1977726938,d437c9fc,DE,2025-05-18,EUR
99f0590ea8b3,882fae6c,DE,2025-05-18,EUR
2de5d65dd9f7,0e890e0f,DE,2025-05-18,EUR
32f95c27c27e,f6caf4e9,DE,2025-05-18,EUR
fec816059644,31ea2624,DE,2025-05-18,EUR
2a1391d9ecd5,796fbf18,DE,2025-05-18,EUR
b5c8079bcb51,f6caf4e9,DE,2025-05-18,EUR
968279374557,2ef13069,DE,2025-05-18,EUR
e5c0e26b8c70,8aa596e3,DE,2025-05-18,EUR
b7d66bf6c3fd,337c19e6,DE,2025-05-18,EUR
a6298cbcb172,1efcf0fa,DE,2025-05-18,EUR
53fd967496ed,cfd79171,DE,2025-05-18,EUR
a3e961ab0b34,882fae6c,DE,2025-05-18,EUR
f715b80cc831,6b445ba3,DE,2025-05-18,EUR
23abb77b32a1,882fae6c,DE,2025-05-18,EUR
a10e7dd35a43,a14ed4d4,DE,2025-05-18,EUR
3dd156d0b824,dccc6aa8,DE,2025-05-18,EUR
b7d36b44d3f5,cfd79171,DE,2025-05-18,EUR
5aa3c0371d00,501b21f3,DE,2025-05-18,EUR
b882f9ccba7c,ae403820,DE,2025-05-18,EUR
13d1c4add607,882fae6c,DE,2025-05-18,EUR
73eee323ee7a,b4ed8859,DE,2025-05-18,EUR
0072b74ecaab,19cadc34,DE,2025-05-18,EUR
6eb3e33d077e,d21132f8,DE,2025-05-18,EUR
7f0259dafa9b,a4a77bfb,DE,2025-05-18,EUR
d572a3eeada3,d887bd58,DE,2025-05-18,EUR
34511ae2e221,c7e2d249,DE,2025-05-18,EUR
502052ff4d36,1a6df2f8,AT,2025-05-18,EUR
b066003a103c,4d22011a,AT,2025-05-18,EUR
008e7c165c58,5365e733,AT,2025-05-18,EUR
5a535e9cfa9f,7400574e,AT,2025-05-18,EUR
7a9a8cf00d01,10cd01ea,AT,2025-05-18,EUR
0ed105b04907,882fae6c,AT,2025-05-18,EUR
3da8878ebcfc,e59c6c2c,AT,2025-05-18,EUR
a5a8fe990cc2,86a1b238,AT,2025-05-18,EUR
de404284727b,ddb16375,AT,2025-05-18,EUR
d623e0bf8f8a,d96fc00a,AT,2025-05-18,EUR
f4e665dd17f3,0e890e0f,AT,2025-05-18,EUR
a028abda67d5,e9b2e3e0,AT,2025-05-18,EUR
3c0891556731,140bab79,AT,2025-05-18,EUR
5f85f552d8c7,1efcf0fa,AT,2025-05-18,EUR
3373734bd650,2bd385d6,AT,2025-05-18,EUR
3c6c6ea16135,61f3b913,AT,2025-05-18,EUR
e5549cb88179,819fab4a,AT,2025-05-18,EUR
699547407e6f,882fae6c,AT,2025-05-18,EUR
9c6a18bcf5ff,ee629d19,AT,2025-05-18,EUR
9a70986831a8,50ffed96,CH,2025-05-18,CHF
96635bd1a47b,f5a48ea8,CH,2025-05-18,CHF
7e1929abab0d,33d5b596,CH,2025-05-18,CHF
75186da7560a,7400574e,CH,2025-05-18,CHF
2c0a484781ed,d887bd58,CH,2025-05-18,CHF
f768d3b5c9b4,e2311ec8,CH,2025-05-18,CHF
fb1d73948b0e,c99ec3f3,CH,2025-05-18,CHF
0c02faeeadd9,d887bd58,CH,2025-05-18,CHF
5eb9346064e1,f8c0ad0f,CH,2025-05-18,CHF
a891e6b14666,35427a28,CH,2025-05-18,CHF
c185fed0cfb5,d887bd58,CH,2025-05-18,CHF
d3cc569afd55,d887bd58,CH,2025-05-18,CHF
5f4ca2abc5a3,882fae6c,CH,2025-05-18,CHF
63e3ae98f252,6b445ba3,CH,2025-05-18,CHF
fdc6b5429a8d,1a6df2f8,CH,2025-05-18,CHF
821b065de723,de61a05e,CH,2025-05-18,CHF
5dc7bd8c5e8a,cfd79171,CH,2025-05-18,CHF
f666b7d0a15d,267cde5e,CH,2025-05-18,CHF
ba27d4ee9081,0e890e0f,DE,2025-05-19,EUR
e45577f6027e,81617bc3,DE,2025-05-19,EUR
043a5d5bdd5a,8b44b0ab,DE,2025-05-19,EUR
745a6bf48f10,838bb834,DE,2025-05-19,EUR
2e2676481468,50ffed96,DE,2025-05-19,EUR
e60133283472,7718864c,DE,2025-05-19,EUR
8659aaadff3c,5e3de3f8,DE,2025-05-19,EUR
e28ce80460a1,0e890e0f,DE,2025-05-19,EUR
bb09f4706862,d930bff1,DE,2025-05-19,EUR
72121d5ecd17,1a6df2f8,DE,2025-05-19,EUR
b497481539b5,8a7db73d,DE,2025-05-19,EUR
cd71c11fa940,1efcf0fa,DE,2025-05-19,EUR
5df1d66c71b9,a67bf3cf,DE,2025-05-19,EUR
68ab4373eb95,3f07832a,DE,2025-05-19,EUR
f853283938f7,910497db,DE,2025-05-19,EUR
a715f3026382,11c60589,DE,2025-05-19,EUR
5ee25ab608da,882fae6c,DE,2025-05-19,EUR
867bdaa2ea85,0b93e838,DE,2025-05-19,EUR
89aafb685186,d887bd58,DE,2025-05-19,EUR
47b6f3ad6e1f,e0b66b03,DE,2025-05-19,EUR
c560376c9f58,c839f144,DE,2025-05-19,EUR
af9ff24b7da9,029fea96,DE,2025-05-19,EUR
29ddbf8a858c,1efcf0fa,DE,2025-05-19,EUR
49ff98fb3012,cfd79171,DE,2025-05-19,EUR
29906b275ea1,4d7ccde6,DE,2025-05-19,EUR
071a82fb9abe,882fae6c,DE,2025-05-19,EUR
338ce0e54f90,73ddc69d,DE,2025-05-19,EUR
cdd8e011631f,1efcf0fa,DE,2025-05-19,EUR
dd45359b5c4f,a6dfeac0,DE,2025-05-19,EUR
028ae263bb37,cfd79171,DE,2025-05-19,EUR
35d7c86639a9,a3791b9a,DE,2025-05-19,EUR
4639cc7d8419,f060abec,DE,2025-05-19,EUR
89ba2b6c9a92,8e4f4a0c,DE,2025-05-19,EUR
82b1d243893e,24b12287,DE,2025-05-19,EUR
9b939e129c16,6512a4d9,DE,2025-05-19,EUR
9d4672240326,0e890e0f,DE,2025-05-19,EUR
980832d9485b,b79664e9,DE,2025-05-19,EUR
3b85f9727a54,f1a8d88f,DE,2025-05-19,EUR
b11e1a8f80d1,8aee020a,DE,2025-05-19,EUR
0ee4361f12a3,d887bd58,DE,2025-05-19,EUR
40c5d361ee99,814512f7,DE,2025-05-19,EUR
fd3667f12ccc,796fbf18,DE,2025-05-19,EUR
7965747811e2,d6579080,DE,2025-05-19,EUR
0df848c40a3a,7f35b331,DE,2025-05-19,EUR
9a95f6665290,6bc37563,DE,2025-05-19,EUR
eb15d1529e0a,0e890e0f,DE,2025-05-19,EUR
cb98aaae204e,80a9fa0d,DE,2025-05-19,EUR
1d6f52638499,17ed3768,DE,2025-05-19,EUR
cbaedef5c88b,dd3e9b3a,DE,2025-05-19,EUR
a76f14e9ce40,e59c6c2c,AT,2025-05-19,EUR
e7cb8e9b5272,4d22011a,AT,2025-05-19,EUR
b60e0ed4471c,244bc8aa,AT,2025-05-19,EUR
f6e31ac4bc78,1e669ba2,AT,2025-05-19,EUR
b571769c0737,26589b55,AT,2025-05-19,EUR
2d10b1486041,bbc429c7,AT,2025-05-19,EUR
192789f85078,894268c1,AT,2025-05-19,EUR
97e291421afa,f6caf4e9,AT,2025-05-19,EUR
ad1d849b6fbe,d887bd58,AT,2025-05-19,EUR
71c38f2c3a52,f4791f84,AT,2025-05-19,EUR
b514113f0f2a,d887bd58,AT,2025-05-19,EUR
105de84e3b8c,f2c57e56,AT,2025-05-19,EUR
feb2dcfe7eaf,882fae6c,AT,2025-05-19,EUR
5acb1c4d08f7,d887bd58,AT,2025-05-19,EUR
2d72aa89302a,812b43b5,AT,2025-05-19,EUR
129a8492a440,d887bd58,AT,2025-05-19,EUR
b337d6943b6a,d887bd58,CH,2025-05-19,CHF
ca3cffae9f9a,b1fa4ca4,CH,2025-05-19,CHF
3ce009f766c2,f4791f84,CH,2025-05-19,CHF
6816b54915a9,9f1e1638,CH,2025-05-19,CHF
72ef428bc9fa,95d15d05,CH,2025-05-19,CHF
485c136b7bdd,b1fa4ca4,CH,2025-05-19,CHF
0713bc09fe29,e563c468,CH,2025-05-19,CHF
b54282654563,e2311ec8,CH,2025-05-19,CHF
4d4eae202dd8,d4830abe,CH,2025-05-19,CHF
b43ae47499ac,c6281f5b,CH,2025-05-19,CHF
45d77d729242,caceccd8,CH,2025-05-19,CHF
aaa2d0f61fbe,f4791f84,DE,2025-05-20,EUR
cd66dfe52b1d,ac7b249c,DE,2025-05-20,EUR
5e83f84dd3af,a3286020,DE,2025-05-20,EUR
447101b60ee3,6b445ba3,DE,2025-05-20,EUR
b05db1c5e3dd,759d169b,DE,2025-05-20,EUR
92a14b42643a,408701e1,DE,2025-05-20,EUR
e743866b6aca,e59c6c2c,DE,2025-05-20,EUR
259cea7b53ab,029fea96,DE,2025-05-20,EUR
3a4728be2671,1efcf0fa,DE,2025-05-20,EUR
de6ac7a97d8b,882fae6c,DE,2025-05-20,EUR
2ec3c4612ea3,19cadc34,DE,2025-05-20,EUR
518c652a3875,05289499,DE,2025-05-20,EUR
e1949f434e08,f1722c1c,DE,2025-05-20,EUR
a769c50ed372,46640706,DE,2025-05-20,EUR
4ecfa1d40206,8132123d,DE,2025-05-20,EUR
7412a5f81125,d887bd58,DE,2025-05-20,EUR
0d4fa293c530,3b391fcf,DE,2025-05-20,EUR
7f8d660a176a,0701c3a8,DE,2025-05-20,EUR
036c775c48c2,4d22011a,DE,2025-05-20,EUR
243c44153daf,ac2525c1,DE,2025-05-20,EUR
bd7486ae80cd,d887bd58,DE,2025-05-20,EUR
aa62bcfd7b4d,b3e090cd,DE,2025-05-20,EUR
35869ba0db9e,882fae6c,DE,2025-05-20,EUR
a74aa65b6abb,bb19f9d9,DE,2025-05-20,EUR
10c23eb2c9c8,fc9a846b,DE,2025-05-20,EUR
361f791bf56b,cbe9dafd,DE,2025-05-20,EUR
d905ccf337a0,d887bd58,DE,2025-05-20,EUR
e94a4335c6da,812b43b5,DE,2025-05-20,EUR
88e6918ee953,1a6df2f8,DE,2025-05-20,EUR
2fc236c2609b,e0c294e1,DE,2025-05-20,EUR
c67782fe488d,d887bd58,DE,2025-05-20,EUR
43dccf161839,e59c6c2c,DE,2025-05-20,EUR
bb34b24f48c3,882fae6c,DE,2025-05-20,EUR
9153462c21c6,35dd33fa,DE,2025-05-20,EUR
8ddc8ca2536a,596f3ca8,DE,2025-05-20,EUR
992150d53cfc,5a001a30,DE,2025-05-20,EUR
2c11dd4575b8,f96ea815,DE,2025-05-20,EUR
5ed9ddf50672,882fae6c,DE,2025-05-20,EUR
406b037f1ab4,2bc9d4c1,DE,2025-05-20,EUR
1d3526af9259,0e890e0f,DE,2025-05-20,EUR
35acfbb8140a,24047237,AT,2025-05-20,EUR
f91e6c389018,d887bd58,AT,2025-05-20,EUR
883cbd862b26,ebbfd3cc,AT,2025-05-20,EUR
b925f9c9e5bc,40ffc88e,AT,2025-05-20,EUR
19adcc27f699,c058a157,AT,2025-05-20,EUR
81f0bf968561,029fea96,AT,2025-05-20,EUR
e8b062afbfe4,0e890e0f,AT,2025-05-20,EUR
8e628a643d3a,79c028cf,AT,2025-05-20,EUR
d73eff6b1672,f4791f84,AT,2025-05-20,EUR
2a443dd97492,16390612,AT,2025-05-20,EUR
2b6e4b102664,d887bd58,AT,2025-05-20,EUR
da8e9863c4cb,796fbf18,AT,2025-05-20,EUR
5b97ca5fb505,5b5fb798,AT,2025-05-20,EUR
972e3db9f130,64b3fae8,AT,2025-05-20,EUR
1324ba02c912,74d916d9,AT,2025-05-20,EUR
e68d6cde2a70,77669350,AT,2025-05-20,EUR
e9203809e44f,0701c3a8,AT,2025-05-20,EUR
01d993f83a74,0e890e0f,AT,2025-05-20,EUR
4e5dda5ea9ea,8ce65748,CH,2025-05-20,CHF
7b2d1d4e5e47,1e4dbd64,CH,2025-05-20,CHF
28803b809283,d887bd58,CH,2025-05-20,CHF
76224c4ed8b4,df631071,CH,2025-05-20,CHF
cfabb4abecfe,6c76f06a,CH,2025-05-20,CHF
6d54bb30fec8,0f955602,CH,2025-05-20,CHF
6b5364356747,a21c5f61,CH,2025-05-20,CHF
475a4596edb7,23145a6a,CH,2025-05-20,CHF
47ad728da7f4,c2e229a6,CH,2025-05-20,CHF
ebea6e9df019,0e890e0f,CH,2025-05-20,CHF
c3de6abadd35,0701c3a8,CH,2025-05-20,CHF
3dde4aef616d,b7db9df6,CH,2025-05-20,CHF
2ff0f6a7d060,81cc4594,CH,2025-05-20,CHF
3506870ee05c,7400574e,CH,2025-05-20,CHF
94e79a35495f,745e70b4,CH,2025-05-20,CHF
0d49dbc03d84,0e890e0f,CH,2025-05-20,CHF
bfda04c6d995,882fae6c,CH,2025-05-20,CHF
7dca667553bd,ae403820,DE,2025-05-21,EUR
b55628e930da,24047237,DE,2025-05-21,EUR
eecca554cf95,03114150,DE,2025-05-21,EUR
22937b59b1e4,d887bd58,DE,2025-05-21,EUR
9c1950e4ecba,20d2aa61,DE,2025-05-21,EUR
3826cc3c0564,7a8a0e5b,DE,2025-05-21,EUR
a25719f9fe98,e59c6c2c,DE,2025-05-21,EUR
196a46377d36,f6caf4e9,DE,2025-05-21,EUR
d196b297492d,1efcf0fa,DE,2025-05-21,EUR
0b8e768f0c4d,cbc8686c,DE,2025-05-21,EUR
d5fa78ceaabd,10a751d9,DE,2025-05-21,EUR
172289180136,fd6ae269,DE,2025-05-21,EUR
29ff9f824e84,408701e1,DE,2025-05-21,EUR
095d88d6e3ce,34525aee,DE,2025-05-21,EUR
2689d5ebc57d,e2311ec8,DE,2025-05-21,EUR
c1ff88b3ba67,f35f43ee,DE,2025-05-21,EUR
6c620547c6a2,591ce901,DE,2025-05-21,EUR
69f1f3a2bd63,e12d9cbc,DE,2025-05-21,EUR
c238267b7948,7c83427e,DE,2025-05-21,EUR
a31f652e163d,0a7e9c3f,DE,2025-05-21,EUR
c50c1921d602,7400574e,DE,2025-05-21,EUR
13fc323a8b6d,1efcf0fa,DE,2025-05-21,EUR
05fc7889907d,797ad3bc,DE,2025-05-21,EUR
258aa5f49d14,1a6df2f8,DE,2025-05-21,EUR
eff2f6203c6b,0e890e0f,DE,2025-05-21,EUR
c6f6b1d09c62,c75e9834,DE,2025-05-21,EUR
2e9e0688e2b5,31ea2624,DE,2025-05-21,EUR
c1e4e55cf14a,f4791f84,DE,2025-05-21,EUR
ad6ed637b3f6,e6087c6b,DE,2025-05-21,EUR
c9040e955d7f,1a6df2f8,DE,2025-05-21,EUR
1ab7562de74e,bb833157,DE,2025-05-21,EUR
7118d1b7d6a2,72df7fd8,DE,2025-05-21,EUR
4fbbeb582fa1,337c19e6,DE,2025-05-21,EUR
f2e4163777ad,46860b0a,DE,2025-05-21,EUR
82d1c7fb91bb,0d484201,DE,2025-05-21,EUR
526b0b874fe4,2184e8b4,DE,2025-05-21,EUR
eb5ce6e273cb,140bab79,DE,2025-05-21,EUR
ca608deb7ad8,8e4f4a0c,DE,2025-05-21,EUR
e30141cb0f0c,56821505,DE,2025-05-21,EUR
e519327e0092,2e71d374,DE,2025-05-21,EUR
047e310c109c,553f1a09,DE,2025-05-21,EUR
1672c0ac0ac6,2faae156,DE,2025-05-21,EUR
d90a0c878e34,452ffdcd,DE,2025-05-21,EUR
5f131b2ad7ac,0e890e0f,DE,2025-05-21,EUR
5c451e124253,f4791f84,DE,2025-05-21,EUR
d67db0be3424,ff7184e1,DE,2025-05-21,EUR
a955e6012256,5bd021e6,DE,2025-05-21,EUR
2c134b522ac5,ccdc8e04,DE,2025-05-21,EUR
555958cd9798,8e0dfb8a,DE,2025-05-21,EUR
d4d190a4be11,d121e061,DE,2025-05-21,EUR
f81f6f6b7766,745e70b4,AT,2025-05-21,EUR
1625867f3093,f8c21f97,AT,2025-05-21,EUR
6c6198b3ef5b,d887bd58,AT,2025-05-21,EUR
c64f8c46b0f9,c99ec3f3,AT,2025-05-21,EUR
577d00cb2e95,ee629d19,AT,2025-05-21,EUR
97d68b96139b,6b351b74,AT,2025-05-21,EUR
1ac47d8d79f6,e563c468,AT,2025-05-21,EUR
22d1cddb885d,d887bd58,AT,2025-05-21,EUR
222042971d03,7a4fe9cd,AT,2025-05-21,EUR
acb352d7f870,3497de58,AT,2025-05-21,EUR
5628d8731887,d7c51bc6,AT,2025-05-21,EUR
f65f06ca8563,ad52400d,AT,2025-05-21,EUR
efd793f024f8,882fae6c,AT,2025-05-21,EUR
bd845143fe42,142b6e04,AT,2025-05-21,EUR
eeb879c22cfa,894268c1,AT,2025-05-21,EUR
fae847439394,19236b2d,AT,2025-05-21,EUR
e55d61855001,591ce901,AT,2025-05-21,EUR
fd38675e87c7,910497db,AT,2025-05-21,EUR
64581f1c705b,d887bd58,AT,2025-05-21,EUR
88f7d1ff357d,3edc8d0c,AT,2025-05-21,EUR
b393fd46732b,d887bd58,AT,2025-05-21,EUR
3a27a27dcf04,77307a25,AT,2025-05-21,EUR
9c8110f555b6,10db30f7,AT,2025-05-21,EUR
87d5716a511d,c6067580,AT,2025-05-21,EUR
bfdfecbc140c,09e20462,CH,2025-05-21,CHF
e1da8d974d27,f4791f84,CH,2025-05-21,CHF
8591c8e56014,cfd79171,CH,2025-05-21,CHF
85db527b1c9f,5d47caf4,CH,2025-05-21,CHF
13f55029bb2d,6ad56140,CH,2025-05-21,CHF
a8ca7b412cbd,0701c3a8,CH,2025-05-21,CHF
343236429bbe,de8a088d,CH,2025-05-21,CHF
d96153b26e8e,838bb834,CH,2025-05-21,CHF
de411f1fee4c,a058ecf7,CH,2025-05-21,CHF
1730c9ebd143,140bab79,CH,2025-05-21,CHF
bcb9c02cd2b6,b7443290,CH,2025-05-21,CHF
15fdaf79ba3d,c2f1b1f5,CH,2025-05-21,CHF
082dc912f11a,4d66ee4e,CH,2025-05-21,CHF
437c4558db9f,5280994b,DE,2025-05-22,EUR
306787eaeb95,029fea96,DE,2025-05-22,EUR
57698808a3e8,afaf0ae2,DE,2025-05-22,EUR
b1d54730852c,b2ca1444,DE,2025-05-22,EUR
7c6e8ce306ca,f6caf4e9,DE,2025-05-22,EUR
a93328efd71c,a14ed4d4,DE,2025-05-22,EUR
b6729a131d32,0701c3a8,DE,2025-05-22,EUR
ffae62c6d4dd,7821ef5f,DE,2025-05-22,EUR
9d7251aee610,0b63060c,DE,2025-05-22,EUR
d137379ed6cc,52063c6f,DE,2025-05-22,EUR
2e313ee22500,bac79f35,DE,2025-05-22,EUR
1ca9f324647b,f4791f84,DE,2025-05-22,EUR
