line_id,order_id,sku_id,qty,unit_price_paid,unit_cost,is_returned,return_date
a003657e4f4e,7e2da950f90a,10056,1,34.91,20.71,False,
8fdab154e54c,7e2da950f90a,10191,1,178.65,94.92,False,
4297cb8c71c8,b9aa148dc178,10065,1,130.02,76.57,False,
1065d53262f8,0ee2d9756073,10065,1,144.47,76.57,False,
44867cbd0b5a,0ee2d9756073,10447,1,100.55,49.07,True,2025-05-08
8b29a03e2aca,3ae7471f5804,10041,1,122.93,70.37,False,
4d8480f65d9e,3ae7471f5804,10286,1,66.31,34.22,True,2025-05-11
c93f0f36f4f3,3ae7471f5804,10275,1,58.67,28.31,False,
c0859d026e53,3ae7471f5804,10027,1,175.32,100.91,True,2025-05-23
d927feb81002,be22c96dbad3,10163,1,56.69,24.78,False,
35c2535065b2,4d710358c429,10463,1,59.23,34.43,True,2025-05-07
3e952c70cfdc,71e6b058a65f,10107,1,71.09,35.0,False,
dbea21479e52,991f6b51e5e7,10026,1,50.71,24.14,False,
2245f9f358f2,991f6b51e5e7,10434,1,103.33,61.69,False,
f19e65f82306,991f6b51e5e7,10041,1,122.93,70.37,False,
cd4c1ebc09ab,173ef00f4a44,10283,1,318.64,158.11,False,
ca4c5bee71b1,dbf6b9b0f3c0,10384,1,173.1,78.12,False,
b76e36643fbd,dbf6b9b0f3c0,10034,1,274.67,148.01,False,
14cfc25ce29b,dfb2ac8b6da1,10494,1,315.08,162.3,False,
5b7ffd732eeb,40573845c948,10004,1,79.13,44.03,False,
5f98edd9fb5b,40573845c948,10324,1,112.02,63.05,True,2025-05-14
8d0ebbb068db,40573845c948,10472,1,127.67,49.21,False,
5483501bb57d,40573845c948,10069,1,81.74,40.21,False,
2253872f5f9d,8cf90aa3b758,10497,1,308.25,156.64,False,
57097bea2fa6,591a84057671,10380,1,144.82,70.06,False,
da02514fdf52,a3353c5207e6,10165,1,101.17,47.18,False,
be3e533f1273,2712b423aeb7,10440,1,448.41,227.68,False,
79be4dbb7952,daec0d7ed598,10076,1,85.64,36.69,True,2025-05-22
1949c8cd630f,daec0d7ed598,10271,1,120.05,65.36,False,
3e4c9249d6d0,d5b836e50e24,10275,1,58.67,28.31,False,
dfa28ad94ad5,d5b836e50e24,10283,1,318.64,158.11,False,
23dd58f8aa17,d5b836e50e24,10189,1,31.57,17.35,False,
3e720e2ab02d,4771d6eb0eee,10115,1,315.67,160.86,False,
0fcdfd14340f,943a5003f5b3,10026,1,50.71,24.14,True,2025-05-18
16b3b82dd1e3,c119103346a7,10388,1,165.82,81.71,True,2025-05-06
ea6dbd156dae,e11adb94fad3,10334,1,184.1,105.77,False,
75a549800c1f,17b040bfa525,10133,1,127.85,62.33,False,
3ef9a2009d4d,17b040bfa525,10013,1,353.0,162.77,False,
59fa4efa06f4,4ce4c10a86db,10041,1,122.93,70.37,False,
0ba40759695b,4ce4c10a86db,10065,1,144.47,76.57,False,
f18175e3cb93,4ce4c10a86db,10154,1,150.36,76.45,False,
2c2b52d9f343,f2e7aa0795df,10368,1,92.33,44.39,False,
5ed5cb77f528,30b78932730a,10275,1,58.67,28.31,True,2025-05-15
133e0683ab52,30b78932730a,10446,1,73.55,40.83,True,2025-05-16
86aee3f37410,48b4638f3f30,10133,1,127.85,62.33,False,
58e27a3aef75,c253b5dcdffc,10320,1,37.78,19.43,False,
75166b393c98,9591980d0ebf,10157,1,202.15,136.78,True,2025-05-09
408ff6d45ca1,8467cd78e1ad,10235,1,153.81,78.91,False,
9c5ee9ead933,fc521f6b5e28,10261,1,118.26,52.09,True,2025-05-28
ab669e764273,fc521f6b5e28,10187,1,71.42,37.17,False,
2772a65caeba,e7172e764b66,10216,1,168.97,76.21,True,2025-05-09
7b2c16a1e9cd,7216750d389e,10280,1,106.97,59.78,False,
e1749351fda1,7216750d389e,10400,1,266.07,152.2,False,
2dd9a4a8d899,c0810916263f,10440,1,448.41,227.68,False,
3d0c10da2b64,0d31bb57785a,10052,1,66.89,21.01,False,
db6ccbf3bb53,57481a3d1017,10495,1,59.23,33.86,True,2025-05-18
3ce9ef1bf403,57481a3d1017,10320,1,37.78,19.43,False,
9b3c3fb397f3,242dbfca2ee1,10092,1,566.48,277.55,True,2025-05-08
7f6ee3f45fe9,47448e6b9d20,10151,1,143.88,47.28,False,
ede90fd748aa,f200520287b4,10052,1,66.89,21.01,False,
d41f267b9dba,f200520287b4,10447,1,100.55,49.07,False,
df993159f1ad,f200520287b4,10328,1,79.63,36.2,True,2025-05-20
c9971c4d7485,fc2928e50326,10128,1,99.11,57.33,True,2025-05-24
40912e0d05c2,ffbd9f0cc309,10208,1,247.28,175.59,False,
4b4cb8109855,abf45ab96185,10209,1,103.85,59.12,False,
4741d91c1a38,abf45ab96185,10211,1,45.27,20.39,False,
dbab51685485,51d0c12fb34f,10110,1,71.8,42.73,False,
f1b3e70d53cf,51d0c12fb34f,10237,1,380.62,218.73,False,
6bc7ab6bbc58,78c206cca0d4,10061,1,92.67,32.37,False,
94c8d633066c,78c206cca0d4,10220,1,61.64,30.56,False,
213a8ccd7e42,676996e7a8de,10189,1,31.57,17.35,False,
309b5047753c,676996e7a8de,10494,1,315.08,162.3,False,
1545be93e8d6,a8e33c407b5e,10311,1,77.75,36.27,False,
e93cb5b97048,a8e33c407b5e,10455,1,122.11,58.51,False,
c88bcff109be,e1cbbd9cdd12,10440,1,448.41,227.68,False,
1659cb36913e,4bf5ea43b624,10483,1,272.09,117.87,False,
4b2f2af06e5e,4bf5ea43b624,10320,1,37.78,19.43,False,
2a2706fceabc,3facc574088c,10402,1,78.09,32.29,False,
ed96443bc4ae,3facc574088c,10304,1,101.45,47.24,True,2025-05-23
c843453414b0,601a0ad9772e,10320,1,37.78,19.43,False,
0a7a5a3e0141,4dbeeeafb121,10311,1,77.75,36.27,False,
7b6a89d52fae,564a894dbd6c,10152,1,300.19,163.08,False,
fb0772d8475b,62fabeea6a2f,10334,1,184.1,105.77,False,
b3aff58e3780,62fabeea6a2f,10008,1,165.28,74.81,False,
93a2f8a1646f,ec1bcd50d3b4,10438,1,97.25,47.92,True,2025-05-12
8f219ba892b3,ec1bcd50d3b4,10304,1,91.3,47.24,False,
4ad9af37eed2,ec1bcd50d3b4,10122,1,83.86,45.91,False,
e357c36b3afe,6acc17ab278c,10127,1,77.19,43.0,True,2025-05-16
48ea1070bd91,a8ec2c8a0895,10422,1,357.46,157.38,False,
66b83d5a308b,a8ec2c8a0895,10262,1,126.26,74.7,False,
fe17dec2c23e,a8ec2c8a0895,10007,1,303.61,139.85,False,
bff03111a995,ebacca50e452,10052,1,66.89,21.01,True,2025-05-14
f1865241763b,ebacca50e452,10039,1,153.98,104.52,True,2025-05-07
083bcf734aac,ebacca50e452,10320,1,37.78,19.43,False,
097f22d4db6e,028aff574c86,10092,1,566.48,277.55,False,
0fb26784fb48,11f121fd7102,10322,1,21.02,10.21,False,
7d0b3ced151d,71e45140efeb,10027,1,175.32,100.91,False,
3b8e78769579,070cd2dd3822,10169,1,78.71,25.71,False,
97fb6a1ca13a,070cd2dd3822,10224,1,234.64,100.04,False,
51e5627cf21a,fdbaef6d7139,10189,1,31.57,17.35,False,
543de64ee2b8,fdbaef6d7139,10039,1,153.98,104.52,False,
aa747200093f,fdbaef6d7139,10016,1,81.71,42.5,False,
517ccfebfa22,3d4d26f3dded,10447,1,100.55,49.07,False,
81ec3c3e5caa,3d4d26f3dded,10320,1,37.78,19.43,False,
80a7009f4b8e,2ee2388233ff,10271,1,120.05,65.36,True,2025-05-22
e247269063ba,2ee2388233ff,10002,1,164.58,83.16,False,
b03346e46fc3,00e010b54796,10019,1,229.52,114.62,False,
77eca1d2253f,3ea11f9b5db1,10271,1,120.05,65.36,False,
f97bdf905661,00392c1b8949,10304,1,101.45,47.24,False,
d84f58f4c83d,00392c1b8949,10183,1,131.15,60.52,False,
ba4fefb98e0a,00392c1b8949,10189,1,31.57,17.35,False,
3452bdf834d9,dc1ce37983c7,10368,1,92.33,44.39,False,
55198b34b58c,dc1ce37983c7,10352,1,221.25,130.83,False,
31df49803790,da1d65e26f38,10396,1,146.95,83.78,False,
dd4bb40aa7eb,da1d65e26f38,10226,1,139.77,78.77,False,
4b41e24f160e,da1d65e26f38,10494,1,315.08,162.3,False,
6e18f61db1a9,6256854f96ef,10320,1,34.0,19.43,False,
7975e1e8b3b0,6256854f96ef,10228,1,412.76,206.86,False,
de0466e0614e,5d6f697fd99e,10039,1,153.98,104.52,False,
63b39a8b86d3,5d6f697fd99e,10494,1,315.08,162.3,False,
e7d9cb29739e,78dee31b42c7,10212,1,75.61,34.38,False,
418df6f0f3af,78dee31b42c7,10244,1,45.39,24.75,True,2025-05-16
7cfaa13a91d7,78dee31b42c7,10417,1,77.15,31.01,False,
84edb7f50015,78dee31b42c7,10037,1,245.71,174.36,False,
50cfd21c5599,96becfa85c34,10320,1,37.78,19.43,False,
c1b62f142b19,96becfa85c34,10027,1,157.79,100.91,False,
a82bde2d74f9,33aa25588720,10447,1,100.55,49.07,True,2025-05-17
2af4e7ad35ba,3718954a2d49,10244,1,45.39,24.75,False,
cbc4a631edb2,e50c61057be0,10127,1,77.19,43.0,False,
49a77d18fd99,e50c61057be0,10165,1,112.41,47.18,True,2025-05-12
7f5ba7e06cc7,4da90c6e6ca3,10479,1,64.55,31.21,False,
9e77d4f3d430,446672d8ea65,10320,1,37.78,19.43,False,
1d13c1568838,446672d8ea65,10190,1,175.03,98.43,False,
710de9c17c9c,446672d8ea65,10489,1,298.06,150.66,True,2025-05-26
7629ab0a00e4,e06f0b84bf43,10320,1,37.78,19.43,True,2025-05-28
880d6123dbc8,1a09a4e13269,10053,1,118.18,50.47,True,2025-05-08
a91f284ad20e,759d8f8e52ce,10324,1,112.02,63.05,False,
845623a319c4,759d8f8e52ce,10443,1,68.78,36.55,False,
dae3a16fe75d,81eb527fc9ad,10420,1,135.78,55.72,True,2025-05-26
1a77677e4b16,81eb527fc9ad,10312,1,283.39,149.78,False,
ccc8577c0b23,1e73d1832aaa,10472,1,127.67,49.21,False,
be1313acd89a,1e73d1832aaa,10406,1,123.0,47.14,False,
90544e51c9c3,1e73d1832aaa,10405,1,134.81,56.13,False,
02b05059bacb,c7c3f5db0c65,10495,1,59.23,33.86,False,
7a6739c13829,c7c3f5db0c65,10283,1,286.78,158.11,False,
b2987ea597d9,f6f61455c034,10204,1,76.52,49.09,True,2025-05-26
5723f9b91776,f6f61455c034,10065,1,144.47,76.57,True,2025-05-31
31759718b1e4,f6f61455c034,10070,1,115.18,47.41,False,
20c25a2576d1,f6f61455c034,10286,1,66.31,34.22,False,
281ba311c486,5b02533dd254,10193,1,161.78,75.66,False,
f400569280f4,5b02533dd254,10463,1,59.23,34.43,False,
4f5a1b34bb7c,5b02533dd254,10213,1,193.27,95.11,False,
eb11fbc2cb15,799d8dfb0dc3,10336,1,71.34,27.07,True,2025-05-07
3e1e710d8d29,033d61f99573,10053,1,118.18,50.47,True,2025-05-15
57f984e7aaa5,2435efd7d4d7,10065,1,144.47,76.57,False,
7cc12aaa4dba,2435efd7d4d7,10311,1,69.98,36.27,False,
38a89dd6ccd5,2435efd7d4d7,10159,1,81.58,37.47,False,
05b3cabc0448,19d5c3a9184a,10396,1,146.95,83.78,False,
9789a3c4df22,ccde2b8b702b,10053,1,118.18,50.47,False,
049bb92b3c15,359c6639213b,10440,1,448.41,227.68,False,
d4d6ee5bdb05,e3e5e54b610a,10104,1,121.03,66.82,True,2025-05-28
ba4a11559f88,75b758473e33,10478,1,89.44,53.08,True,2025-05-10
abead5651c42,75b758473e33,10150,1,79.03,32.27,True,2025-05-22
370c4775aca2,025dffce5ca8,10223,1,199.86,86.53,True,2025-05-22
9ad3d850ec07,714987477b3e,10056,1,34.91,20.71,False,
d181405a5cab,714987477b3e,10126,1,107.83,53.04,True,2025-05-28
a4cffd208700,8896688a7c88,10153,1,51.86,23.88,True,2025-05-13
cb63a99dcc33,c60b757b004d,10244,1,45.39,24.75,False,
2fca20d164d7,c60b757b004d,10053,1,118.18,50.47,False,
cfc865853a0c,c60b757b004d,10367,1,174.32,84.89,False,
50f89fef8e7c,c60b757b004d,10170,1,60.79,25.32,False,
e77d48885707,50815078c3e5,10161,1,72.11,40.02,False,
fa12df21a9e4,4de21ffd19bb,10402,1,78.09,32.29,False,
8d9a284f1330,4de21ffd19bb,10223,1,199.86,86.53,False,
fab0e0f91887,4de21ffd19bb,10264,1,306.27,142.53,False,
d10a26a6957e,d5836d46ba17,10244,1,45.39,24.75,True,2025-05-08
f5fe6d0ec7c6,7c18feffb2d7,10429,1,52.46,30.19,False,
506523ec8aff,6477eb1a42ae,10212,1,75.61,34.38,False,
de2b99776373,6477eb1a42ae,10300,1,125.43,69.96,True,2025-05-08
b7d9d578a5ec,6477eb1a42ae,10204,1,85.02,49.09,False,
5ffb10d81241,6477eb1a42ae,10283,1,318.64,158.11,False,
271ac8d00a5a,f41c427dbabd,10305,1,195.26,105.61,False,
423ce33adbeb,03e022df7d09,10409,1,310.2,182.75,False,
be970805d664,03e022df7d09,10324,1,112.02,63.05,False,
a004462448e6,03e022df7d09,10320,1,37.78,19.43,True,2025-05-22
17d82d8a4db4,6df07ad05c63,10138,1,51.52,25.36,False,
6c56abe3735c,b75e246a861e,10494,1,315.08,162.3,True,2025-05-24
047d76c02ba1,f1aaf4d1c8e8,10162,1,132.05,54.17,False,
f24cf68c8c7c,f1aaf4d1c8e8,10104,1,121.03,66.82,False,
fdf59029098a,f1aaf4d1c8e8,10181,1,73.28,37.08,False,
6277d6db7aa6,0beee25b8f86,10444,1,78.01,35.02,False,
d0b5445a6458,63e2289a52ac,10318,1,49.92,28.35,False,
89b6df2790af,b82b2cf12692,10189,1,28.41,17.35,False,
2b3bcf06caed,b82b2cf12692,10009,1,96.1,45.36,False,
286c8449fec3,3a5a61bffcb3,10053,1,118.18,50.47,True,2025-05-21
b7e7bc8f0c79,bd97ba5eee2a,10079,1,164.58,53.43,False,
133cba5f2136,bd97ba5eee2a,10320,1,37.78,19.43,True,2025-05-10
fb1a0468b4df,591b795389f5,10262,1,126.26,74.7,False,
632b6c85be7f,591b795389f5,10180,1,23.98,12.68,False,
081af59a2621,32dbacb50082,10440,1,448.41,227.68,False,
a88f8f498c8a,32dbacb50082,10285,1,43.13,14.36,False,
a139b57b6845,32dbacb50082,10252,1,63.75,33.35,False,
0433b7370b6c,32dbacb50082,10445,1,76.76,36.54,False,
9f5d502d54df,7d0c3927daaf,10035,1,292.27,157.53,True,2025-05-26
8a66d38bf490,18f86cdb5607,10311,1,77.75,36.27,False,
f3935a2b0263,56a264e48e73,10185,1,222.71,102.13,False,
1044218867d3,56a264e48e73,10494,1,315.08,162.3,False,
76da563b988f,56a264e48e73,10486,1,69.64,24.44,False,
620f191da289,56a264e48e73,10320,1,37.78,19.43,False,
688b5b2567c0,0a6908edf47c,10076,1,85.64,36.69,True,2025-05-23
18446390da32,0a6908edf47c,10021,1,134.33,76.61,False,
c81a3b3c5b86,833d47695b6c,10204,1,85.02,49.09,False,
576cd5646919,889e8361ebec,10322,1,21.02,10.21,True,2025-05-07
4d60aeeffb21,ea0da2a41657,10303,1,106.33,45.67,False,
4f1a4999325c,c2154ad7ea4d,10463,1,59.23,34.43,False,
7e2164cf412d,5e1138799f21,10180,1,23.98,12.68,False,
3ad86e9eb938,5c0cfaecb4ff,10026,1,50.71,24.14,False,
6b058d8be108,3ae705610a3c,10440,1,448.41,227.68,False,
177daf5762dd,3ae705610a3c,10126,1,107.83,53.04,False,
ed7f983d1481,4aeb0701140d,10409,1,310.2,182.75,False,
eb7786f95755,682bdf0170bb,10096,1,31.07,17.57,False,
ea53f934315b,a7a4a0b81ecd,10300,1,125.43,69.96,False,
ffe36e1a4ce5,04ab9192c10c,10163,1,56.69,24.78,False,
6296879491b8,197489e7cc0b,10157,1,202.15,136.78,False,
ce63c2ba84a5,d5b5d0d16d65,10322,1,23.36,10.21,True,2025-05-12
afa915a60d4f,a81dd6232457,10303,1,106.33,45.67,False,
149ec917b7e7,41c146ab7efa,10223,1,179.87,86.53,False,
7a4f98e116ee,891b00641716,10283,1,318.64,158.11,False,
9165cdc85607,891b00641716,10204,1,85.02,49.09,False,
f4a923a10bd1,670f489f45b3,10079,1,164.58,53.43,False,
f5094e0a1be4,670f489f45b3,10490,1,74.62,32.47,False,
b504953e199c,670f489f45b3,10440,1,448.41,227.68,False,
d5878a0648ff,a76aea63488f,10262,1,126.26,74.7,False,
20616f89259c,a76aea63488f,10415,1,75.13,30.42,False,
70a2b6fdb9e6,a76aea63488f,10076,1,85.64,36.69,False,
6d6206150b3c,467a66e53ea5,10415,1,75.13,30.42,False,
f9df0022ee6d,467a66e53ea5,10198,1,119.77,64.93,False,
d7e4582a553a,467a66e53ea5,10296,1,93.48,38.49,False,
78742f188fbe,36a3b61ce923,10490,1,74.62,32.47,False,
2eefbfa4e004,36a3b61ce923,10188,1,133.97,69.19,False,
2231d4551a40,fe893c992437,10447,1,100.55,49.07,False,
af71c02d833e,ae2fd955d053,10065,1,144.47,76.57,False,
28e26b828077,ae2fd955d053,10001,1,310.47,171.09,True,2025-05-27
858a248f98c7,ae2fd955d053,10094,1,142.64,53.98,True,2025-05-08
c5322a96b2eb,5efefbc3c9f8,10429,1,52.46,30.19,False,
fdd764ac60ff,4f412926c34b,10275,1,58.67,28.31,False,
39d4d8dccda0,4f412926c34b,10065,1,130.02,76.57,False,
0d9b13bb9b54,0923109ab7c2,10320,1,37.78,19.43,False,
56fcf3820b55,0923109ab7c2,10006,1,58.9,23.99,False,
da92f92e382c,0923109ab7c2,10494,1,315.08,162.3,False,
fe360fdb48bc,3533a6fc7472,10123,1,82.96,41.08,False,
673f29faad4e,3533a6fc7472,10497,1,308.25,156.64,False,
9a4b9b8b6ee0,a81e0234998c,10204,1,85.02,49.09,True,2025-05-21
6bd5f42dd30f,b2e50973eaf6,10400,1,266.07,152.2,False,
e352ce888aa4,b2e50973eaf6,10069,1,81.74,40.21,False,
f93b804917a3,307d92c7f248,10172,1,103.2,47.38,True,2025-05-07
7b7cae31f77c,5c5ebc80000b,10190,1,175.03,98.43,False,
e203b44e8e53,5c5ebc80000b,10317,1,55.37,26.69,False,
2cdd792bb3b2,b61c7304707e,10242,1,124.94,50.21,False,
78e5639d9819,b61c7304707e,10065,1,144.47,76.57,False,
4a3c64645ef3,70363a9dc279,10494,1,315.08,162.3,False,
6764d62981e8,70363a9dc279,10472,1,127.67,49.21,False,
2ae39ae37f5f,70363a9dc279,10428,1,191.72,66.71,False,
1e7a632d05a5,fd92bdb9b665,10447,1,100.55,49.07,False,
3b578bd67207,3494d51c772b,10094,1,142.64,53.98,False,
0c87928f30e4,7f3103d3ca62,10264,1,306.27,142.53,False,
49265a8444c4,d379a33c1bab,10128,1,99.11,57.33,False,
8ab50667f34c,d379a33c1bab,10204,1,85.02,49.09,False,
8f8c8da30f2d,d379a33c1bab,10032,1,338.83,141.02,False,
b7259fad8048,d379a33c1bab,10180,1,23.98,12.68,False,
b03ed2187da8,6bfec5289b6b,10494,1,315.08,162.3,True,2025-05-27
a824a082afc0,6bfec5289b6b,10226,1,139.77,78.77,False,
8b3796dc8fff,6bfec5289b6b,10447,1,100.55,49.07,False,
8fe7ab2f47ed,6bfec5289b6b,10211,1,45.27,20.39,False,
59e1a2c38e66,77a1ae3c7e02,10054,1,102.56,60.78,False,
c1197df27a78,77a1ae3c7e02,10244,1,45.39,24.75,False,
c295e3ed2783,d9f52d49cf1e,10223,1,199.86,86.53,False,
2c3eb6e31627,d9f52d49cf1e,10322,1,23.36,10.21,False,
1603b667ad5e,06feda5453cd,10262,1,126.26,74.7,False,
a74093e3f163,06feda5453cd,10084,1,69.06,38.87,False,
75d3112fb4e3,a3c605206d34,10238,1,190.67,111.7,True,2025-05-08
f2c85e4ad3c6,fc5dac648ea1,10281,1,200.82,84.06,False,
a84490b77195,fc5dac648ea1,10097,1,92.03,50.31,False,
8c714d639af0,fc5dac648ea1,10075,1,123.67,55.38,False,
a4a4f0634fd3,fc5dac648ea1,10164,1,157.69,68.57,False,
fcf03c24cacf,bd4213422a35,10065,1,144.47,76.57,True,2025-05-17
92bf4bb40110,bd4213422a35,10280,1,106.97,59.78,True,2025-05-26
1b4f2b401ad1,bd4213422a35,10281,1,200.82,84.06,False,
952adc886272,cf3bcd2694a9,10472,1,127.67,49.21,False,
b922ea995ecf,dedb87b555dd,10415,1,75.13,30.42,True,2025-05-28
9abe7b1bdacc,dedb87b555dd,10244,1,45.39,24.75,False,
11974b0912e0,964e0b292b47,10226,1,139.77,78.77,False,
f99e9e1aa52c,d07f25af55c5,10169,1,78.71,25.71,False,
69902ce63874,579f685bf09e,10163,1,56.69,24.78,True,2025-05-28
c53b846a4bfc,579f685bf09e,10264,1,306.27,142.53,False,
a0491d8d9068,c29992a266c6,10226,1,139.77,78.77,True,2025-05-29
9a32b0975911,c29992a266c6,10447,1,100.55,49.07,True,2025-05-18
830ffb42fa4b,c29992a266c6,10320,1,37.78,19.43,True,2025-05-31
a3770dd0fa83,cff7a37017e2,10409,1,310.2,182.75,False,
44ad80da6f51,cff7a37017e2,10383,1,300.73,179.31,False,
b814150d4cec,cff7a37017e2,10065,1,144.47,76.57,False,
19530a0f729e,37072723e415,10005,1,175.48,113.45,False,
e8016709985b,37072723e415,10117,1,220.1,125.21,False,
6a31f4d87521,b4e9c5c7cacf,10180,1,23.98,12.68,False,
9d39b47d5dcd,b4e9c5c7cacf,10380,1,144.82,70.06,False,
5060d4643997,b4e9c5c7cacf,10041,1,122.93,70.37,False,
af72b567c9f2,a127038365c9,10160,1,115.15,54.11,False,
ef6027d102a6,a127038365c9,10494,1,315.08,162.3,True,2025-05-28
287eaea917e6,d44ed9d9dc02,10180,1,23.98,12.68,False,
908e3730c088,d44ed9d9dc02,10459,1,168.2,112.96,False,
b63dce35dbfe,d44ed9d9dc02,10368,1,92.33,44.39,False,
9afdbb39c7e8,d44ed9d9dc02,10067,1,132.82,64.45,True,2025-05-08
13df5d6976e3,e1f01a86b1e9,10189,1,31.57,17.35,False,
17cb1db52aed,a963fc7dd394,10180,1,23.98,12.68,True,2025-05-05
0c69455acfbc,a6331ca29595,10440,1,448.41,227.68,False,
32d47ac91e4c,a6331ca29595,10442,1,63.3,26.66,False,
247ce4242cb6,1fcbb830d96d,10320,1,37.78,19.43,False,
8a91784100a1,1fcbb830d96d,10027,1,175.32,100.91,False,
b004f3b511a2,2100a19f9f81,10169,1,78.71,25.71,False,
c5560757b6cb,2100a19f9f81,10197,1,378.17,183.95,True,2025-05-06
1c023cab6dc3,2100a19f9f81,10472,1,127.67,49.21,False,
2ddb43cf46e4,fbe4a798575d,10051,1,54.85,25.21,True,2025-05-08
a9cb75b376fe,19f60ca9221b,10226,1,139.77,78.77,False,
7a2e7ce1f7f3,19f60ca9221b,10322,1,23.36,10.21,False,
dbd52dcf87d9,19f60ca9221b,10065,1,144.47,76.57,False,
1e372b420c1e,fa1d657b8ef1,10444,1,78.01,35.02,False,
333f8209b2ba,64970ffe7f55,10180,1,23.98,12.68,False,
c400279670ce,3161a23eff87,10189,1,31.57,17.35,False,
cc95d3e999db,3161a23eff87,10076,1,85.64,36.69,False,
925a3d90afd2,eaf83cc122d8,10007,1,303.61,139.85,False,
9591cea3e78e,af83454707c8,10228,1,412.76,206.86,False,
51ef57f7cb9c,0ad50dfa7d9a,10320,1,37.78,19.43,False,
ed46cf3b9d1d,0ad50dfa7d9a,10375,1,87.64,46.69,False,
36ea72b6fef2,2ac1f7abd1ba,10397,1,117.49,60.18,False,
c6fb3cc0b176,30c98485e77a,10406,1,123.0,47.14,False,
3fc86a29a6a3,30c98485e77a,10092,1,566.48,277.55,True,2025-05-05
8208e48e1367,30c98485e77a,10160,1,115.15,54.11,False,
a5b6ed954438,d237f11f5e20,10225,1,142.75,77.83,False,
f83b4315ffa2,d237f11f5e20,10313,1,110.78,53.65,False,
53bbc5520b9e,4de6260c9722,10263,1,123.68,58.57,False,
619b34713d43,14318bf4f049,10381,1,212.11,106.53,True,2025-05-23
0c0edddd7cb0,14318bf4f049,10084,1,62.15,38.87,False,
27b090d5856c,14318bf4f049,10285,1,43.13,14.36,False,
79c92027371b,14318bf4f049,10283,1,318.64,158.11,False,
b6eb03d1d8e5,3628566aff9c,10126,1,107.83,53.04,False,
97cd33d14a28,0d17c6816234,10189,1,31.57,17.35,True,2025-05-22
6507daf24a32,709a5290b8c1,10133,1,127.85,62.33,False,
e3a31eef7733,806646305995,10181,1,73.28,37.08,False,
1e79c4a0cf83,806646305995,10286,1,66.31,34.22,False,
50ccd62ac7e6,806646305995,10353,1,271.7,124.92,False,
12c8dadbefcf,f9177007b53e,10134,1,52.74,23.78,True,2025-05-23
ae07bb596cd3,f9177007b53e,10320,1,37.78,19.43,False,
b32580979d60,d3e5a3f07d9d,10320,1,37.78,19.43,False,
d05fc3d510a7,4242d5ad6013,10320,1,37.78,19.43,False,
c82186c0e62f,069b161df378,10074,1,324.52,193.65,True,2025-05-19
18af71f792f4,069b161df378,10434,1,103.33,61.69,False,
fa8fa04fd165,ceba43a2517f,10289,1,51.08,26.6,True,2025-05-11
6ad8a8bf8fe4,1736773d576b,10076,1,85.64,36.69,False,
e80254e513a9,1736773d576b,10034,1,274.67,148.01,True,2025-05-18
046dafc03aed,1736773d576b,10415,1,75.13,30.42,False,
8712c210222f,ff476f32d612,10212,1,75.61,34.38,True,2025-05-30
426b8bc9af0b,baed68f3dfa9,10001,1,310.47,171.09,False,
f2df1836679a,ecfdd3b4236f,10042,1,311.34,181.99,False,
fbb80cda9817,ecfdd3b4236f,10311,1,77.75,36.27,False,
85f70d2ef4d5,ecfdd3b4236f,10212,1,75.61,34.38,False,
a4758eeb26da,ecfdd3b4236f,10084,1,69.06,38.87,False,
5b8913277eac,8781d839d6c5,10090,1,222.2,94.69,False,
367739cf3c04,ac9301fbbf68,10190,1,175.03,98.43,False,
6df77157375f,ac9301fbbf68,10004,1,79.13,44.03,False,
a3746efa6e21,ac9301fbbf68,10034,1,274.67,148.01,True,2025-06-01
1b77b23944cd,5179c86f6f7d,10415,1,75.13,30.42,False,
05770bc9a791,5179c86f6f7d,10495,1,59.23,33.86,False,
114fa9fae182,7751a14a49de,10328,1,79.63,36.2,False,
a1d1cd9baab7,7751a14a49de,10238,1,211.86,111.7,False,
b038406cb600,d4c8ae3adcd9,10351,1,198.61,105.54,True,2025-05-25
22636908d879,d4c8ae3adcd9,10322,1,23.36,10.21,False,
21b1798df31e,d4c8ae3adcd9,10030,1,206.58,115.27,False,
2cab9595940e,d4c8ae3adcd9,10494,1,315.08,162.3,False,
fdca3c1ff50a,0c34d5ba5738,10414,1,172.36,75.83,False,
5a4f962e996b,0c34d5ba5738,10196,1,166.73,79.1,True,2025-05-07
2a35bf2dc145,0183aff32407,10204,1,85.02,49.09,False,
f82c14027578,0183aff32407,10324,1,100.82,63.05,False,
456953c89fe1,215eae45cbe4,10173,1,99.48,61.22,False,
3b95a00ed234,e6e9301c9ac3,10013,1,353.0,162.77,False,
3ff8392ab4a7,e6e9301c9ac3,10320,1,37.78,19.43,False,
0ca2ae649913,e6e9301c9ac3,10151,1,143.88,47.28,False,
852f0e5f6ef4,67aa461d77ee,10231,1,125.9,64.01,True,2025-05-14
9a26626a2099,d01dfe157116,10494,1,315.08,162.3,True,2025-05-09
b0732352f6f5,e90acbacffc6,10117,1,220.1,125.21,False,
87e5c9d4b912,48653f47b8e0,10308,1,163.46,84.94,False,
7af14ef949fb,48653f47b8e0,10320,1,37.78,19.43,True,2025-05-22
c1bd862697b2,314a09b00ae6,10218,1,127.47,45.46,False,
f784745c1fb4,314a09b00ae6,10320,1,37.78,19.43,False,
