order_id,customer_id,shop_id,order_date,ship_date,currency_code
2ff141bcf529,67de2df5,DE,2024-10-13,2024-10-18,EUR
141674486cc4,8fd7232e,DE,2024-10-13,2024-10-17,EUR
b773d6b72020,eb6a4b43,DE,2024-10-13,2024-10-15,EUR
0f29cdc9025f,e68e2959,DE,2024-10-13,2024-10-18,EUR
ed0f99cb994a,c090ff26,DE,2024-10-13,2024-10-15,EUR
1994a5ef9255,b3c9c47f,DE,2024-10-13,2024-10-14,EUR
a708d25fa431,e7fada77,DE,2024-10-13,2024-10-15,EUR
497013ba4697,47dd95a7,DE,2024-10-13,2024-10-17,EUR
914cde6aaa37,8616c7cf,DE,2024-10-13,2024-10-16,EUR
7f8c3549bf92,6e34e3ce,DE,2024-10-13,2024-10-14,EUR
5d698618dfdb,077ca1df,DE,2024-10-13,2024-10-17,EUR
5c602bf772f9,5effdbf2,DE,2024-10-13,2024-10-16,EUR
addbbaab8486,a0fbd41d,DE,2024-10-13,2024-10-16,EUR
e3ebb14bf17f,4c2b5329,DE,2024-10-13,2024-10-15,EUR
2d7cd58ee1b3,3470415d,DE,2024-10-13,2024-10-16,EUR
0e4f55a4c3a2,6e34e3ce,DE,2024-10-13,2024-10-16,EUR
66a460f0fed1,d0864c7a,DE,2024-10-13,2024-10-14,EUR
e6692b0fc99c,0119fa24,DE,2024-10-13,2024-10-17,EUR
48cb759af6b1,0f15426c,DE,2024-10-13,2024-10-18,EUR
7137b17cbc87,206bff68,DE,2024-10-13,2024-10-18,EUR
9644f1927e39,5effbfc5,DE,2024-10-13,2024-10-14,EUR
9ec69d95e432,225843cf,DE,2024-10-13,2024-10-17,EUR
c07ea75e1c20,9343edab,DE,2024-10-13,2024-10-14,EUR
0a90d1f97dd7,206bff68,DE,2024-10-13,2024-10-14,EUR
7c3b47a5a04b,206bff68,DE,2024-10-13,2024-10-17,EUR
1a4f0244fe06,028aa7d2,DE,2024-10-13,2024-10-16,EUR
4365d6eb37bd,c37253d3,DE,2024-10-13,2024-10-18,EUR
aa3c8656a81c,3717da75,DE,2024-10-13,2024-10-18,EUR
727b5de18770,60aaf8c7,DE,2024-10-13,2024-10-14,EUR
55e18885b562,879b5641,DE,2024-10-13,2024-10-16,EUR
af01d65d4e34,fdf070ae,DE,2024-10-13,2024-10-16,EUR
edf76a185c31,79c3bf8d,DE,2024-10-13,2024-10-14,EUR
f3c8508603f3,206bff68,DE,2024-10-13,2024-10-16,EUR
810f70f1a202,ed5dbcdc,DE,2024-10-13,2024-10-15,EUR
3a0cfb6158f5,556be428,DE,2024-10-13,2024-10-16,EUR
9057fd38539c,d85b99f7,AT,2024-10-13,2024-10-16,EUR
a4b4d3d45589,90345d36,AT,2024-10-13,2024-10-18,EUR
2eef6ab0392d,5fc91bcf,AT,2024-10-13,2024-10-18,EUR
672cf26e2652,ec27b5bf,AT,2024-10-13,2024-10-16,EUR
3ddc470feac5,a03ebfd4,AT,2024-10-13,2024-10-15,EUR
17f3487939da,fc348943,AT,2024-10-13,2024-10-14,EUR
33d4108cdd04,ef7323aa,AT,2024-10-13,2024-10-16,EUR
02ea497b1e8c,71c3e0fb,AT,2024-10-13,2024-10-16,EUR
64c4946eedbd,00bc274b,AT,2024-10-13,2024-10-17,EUR
98bdcc1e2722,a26e59da,AT,2024-10-13,2024-10-16,EUR
273f9dc3d11d,9343edab,AT,2024-10-13,2024-10-17,EUR
863670a32f71,206bff68,AT,2024-10-13,2024-10-18,EUR
987fe0526c4d,c7314f24,AT,2024-10-13,2024-10-18,EUR
f792b44395a3,5c0ce6e2,AT,2024-10-13,2024-10-15,EUR
bd1e5f2b0d05,c18c1563,AT,2024-10-13,2024-10-14,EUR
02e8e378d812,e8086f7e,AT,2024-10-13,2024-10-15,EUR
fbe2b5ab5cb6,fe1a4059,AT,2024-10-13,2024-10-18,EUR
41b1b56ad760,6c0d0b79,AT,2024-10-13,2024-10-15,EUR
5ff4610cf04d,97f5958b,CH,2024-10-13,2024-10-15,CHF
a5d495e41407,7a53aa59,CH,2024-10-13,2024-10-14,CHF
137313944f61,c770ba23,CH,2024-10-13,2024-10-15,CHF
4f6d5a65d0bf,7264041e,CH,2024-10-13,2024-10-17,CHF
c917d101bcad,fdb55193,CH,2024-10-13,2024-10-15,CHF
ad2a4631a92b,169b34f7,CH,2024-10-13,2024-10-15,CHF
34efd38fe053,9d81071a,CH,2024-10-13,2024-10-17,CHF
c7ad5c42147b,a3931cc9,CH,2024-10-13,2024-10-16,CHF
bb663c1a41d3,41a0ffa9,CH,2024-10-13,2024-10-17,CHF
f0a43be98793,448893b8,CH,2024-10-13,2024-10-14,CHF
56bace7483ab,1e00a584,CH,2024-10-13,2024-10-18,CHF
03a05cd649f9,c37253d3,CH,2024-10-13,2024-10-14,CHF
8d8534eac598,b9029461,CH,2024-10-13,2024-10-15,CHF
de83a5ef12e3,5a6eb9ca,CH,2024-10-13,2024-10-15,CHF
7785d1500d55,06725907,CH,2024-10-13,2024-10-17,CHF
2f7fd6e57319,e8be0109,DE,2024-10-14,2024-10-17,EUR
63b0d846d9ea,61ff77c2,DE,2024-10-14,2024-10-18,EUR
d236a1e901c1,60a91ad8,DE,2024-10-14,2024-10-19,EUR
272aa23a8a9a,c37253d3,DE,2024-10-14,2024-10-19,EUR
ff116417bf94,0edfdcf3,DE,2024-10-14,2024-10-17,EUR
c78fcb7d9e71,4371fb84,DE,2024-10-14,2024-10-16,EUR
52dae25e979d,a083224e,DE,2024-10-14,2024-10-16,EUR
a72efb149326,e8086f7e,DE,2024-10-14,2024-10-16,EUR
f120d8de9d6f,8932929e,DE,2024-10-14,2024-10-15,EUR
e7ac87a2f95c,348ebf13,DE,2024-10-14,2024-10-15,EUR
7ac31ae30a1e,6670bc2f,DE,2024-10-14,2024-10-15,EUR
c432b77a12b1,886bb622,DE,2024-10-14,2024-10-19,EUR
3970aec667e2,c8cbd022,DE,2024-10-14,2024-10-19,EUR
c024370674f1,1dfcbaef,DE,2024-10-14,2024-10-19,EUR
d7e4458078d2,fd17c390,DE,2024-10-14,2024-10-16,EUR
d19660218e9d,b9f8fd89,DE,2024-10-14,2024-10-15,EUR
8cacd4f922e9,c37253d3,DE,2024-10-14,2024-10-19,EUR
6ab8125ba417,2adb5f48,DE,2024-10-14,2024-10-17,EUR
4a20c7d79a0d,61ff77c2,DE,2024-10-14,2024-10-15,EUR
9c7bb5ba6c05,61ff77c2,DE,2024-10-14,2024-10-16,EUR
af2aa9a48ba8,e7fada77,DE,2024-10-14,2024-10-19,EUR
26d483718c69,383d2c0e,DE,2024-10-14,2024-10-17,EUR
e808d89b4580,e68e2959,DE,2024-10-14,2024-10-19,EUR
8edb138bf4e3,7264041e,DE,2024-10-14,2024-10-18,EUR
e481ea72acc9,e8086f7e,DE,2024-10-14,2024-10-17,EUR
0590e35c6809,59a85301,DE,2024-10-14,2024-10-17,EUR
bae4f7bf392e,c37253d3,DE,2024-10-14,2024-10-16,EUR
37dbe60ca00c,1e72c1f2,DE,2024-10-14,2024-10-16,EUR
e9c166af9b2c,206bff68,DE,2024-10-14,2024-10-18,EUR
cdd7cbbeb9b9,e8be0109,DE,2024-10-14,2024-10-16,EUR
07fb763253fd,806c5928,DE,2024-10-14,2024-10-19,EUR
135cc53dd59d,180dc54d,DE,2024-10-14,2024-10-19,EUR
5747170f49e9,66d6eaf6,DE,2024-10-14,2024-10-18,EUR
0a2421a825f0,e8086f7e,DE,2024-10-14,2024-10-19,EUR
12980839fbc2,26da1ac6,DE,2024-10-14,2024-10-17,EUR
8c37b6a79e3e,f4ce582d,DE,2024-10-14,2024-10-16,EUR
2be170809f3c,79c3bf8d,DE,2024-10-14,2024-10-19,EUR
c0cfb616bcb0,cc4d0df2,DE,2024-10-14,2024-10-18,EUR
329f8678e2e7,8e2c5bef,DE,2024-10-14,2024-10-16,EUR
73d2485dc5ba,c4299acf,DE,2024-10-14,2024-10-18,EUR
9e57d3bfccec,54561c84,DE,2024-10-14,2024-10-17,EUR
4471b1873cff,45acc860,DE,2024-10-14,2024-10-19,EUR
487fa2126204,1a4c91df,DE,2024-10-14,2024-10-17,EUR
8206f82a11e5,6e0b84a3,DE,2024-10-14,2024-10-19,EUR
3a49c28ada17,13e89be4,DE,2024-10-14,2024-10-15,EUR
11c2208aa769,ae9baee5,DE,2024-10-14,2024-10-19,EUR
6d5df7324429,fdf070ae,DE,2024-10-14,2024-10-16,EUR
65a753369a9e,12c433c4,DE,2024-10-14,2024-10-19,EUR
83dc93ebcacd,dce93ac3,DE,2024-10-14,2024-10-15,EUR
34977a2bb70d,87dbeff7,DE,2024-10-14,2024-10-18,EUR
6503bd4f508c,fd2b6d16,DE,2024-10-14,2024-10-18,EUR
9bda49ada165,79c3bf8d,AT,2024-10-14,2024-10-17,EUR
7788162dbd9f,5c0ce6e2,AT,2024-10-14,2024-10-15,EUR
4b2415e2babb,5e5a2c6a,AT,2024-10-14,2024-10-17,EUR
0ebba4f9689e,7087ebcb,AT,2024-10-14,2024-10-19,EUR
a785043e152c,b9029461,AT,2024-10-14,2024-10-15,EUR
08e2128c2573,180dc54d,AT,2024-10-14,2024-10-19,EUR
d1822a536d21,206bff68,AT,2024-10-14,2024-10-19,EUR
7aa52d25e74a,a8465359,AT,2024-10-14,2024-10-15,EUR
8ed79640072f,d0f00ae9,AT,2024-10-14,2024-10-16,EUR
dd9c6adaf0b8,ad7ff7c3,AT,2024-10-14,2024-10-17,EUR
79ac52f9520e,9cc9e003,AT,2024-10-14,2024-10-19,EUR
7ef4d6dc841c,59be937c,AT,2024-10-14,2024-10-18,EUR
40436756ca7c,c37253d3,AT,2024-10-14,2024-10-19,EUR
a710b31c4ce5,92a44919,AT,2024-10-14,2024-10-19,EUR
eb1af2d14269,e3144b03,AT,2024-10-14,2024-10-16,EUR
6c1e7dd0c0f7,9b2a8583,AT,2024-10-14,2024-10-16,EUR
0d9abb76d658,e7fada77,CH,2024-10-14,2024-10-19,CHF
247114fe05fc,dd643c26,CH,2024-10-14,2024-10-16,CHF
75bf29194501,e7fada77,CH,2024-10-14,2024-10-18,CHF
f1f0dc6efa2c,9c802f58,CH,2024-10-14,2024-10-17,CHF
3c86806e10b5,1869d4cf,CH,2024-10-14,2024-10-18,CHF
a3d72b5c6b0b,83c740ee,CH,2024-10-14,2024-10-15,CHF
eb06a5d228aa,c37253d3,CH,2024-10-14,2024-10-15,CHF
2da8c636f5ad,07d980ae,CH,2024-10-14,2024-10-15,CHF
846ecfb95fd5,8ba628a2,DE,2024-10-15,2024-10-18,EUR
316f99ead27b,fdf070ae,DE,2024-10-15,2024-10-17,EUR
501e854ea9fb,4951ff59,DE,2024-10-15,2024-10-18,EUR
a523b116608d,ed65f6cb,DE,2024-10-15,2024-10-19,EUR
a917431f338d,c37253d3,DE,2024-10-15,2024-10-17,EUR
c43b44d7e0ff,c4299acf,DE,2024-10-15,2024-10-19,EUR
fe9357e36371,27034af3,DE,2024-10-15,2024-10-19,EUR
0de4c48c54be,2db25e76,DE,2024-10-15,2024-10-17,EUR
579653704a4b,13ce418a,DE,2024-10-15,2024-10-20,EUR
8d49762c53cc,ef7323aa,DE,2024-10-15,2024-10-20,EUR
d2e810b29a22,93734151,DE,2024-10-15,2024-10-16,EUR
2666250a802c,06f6ccae,DE,2024-10-15,2024-10-20,EUR
6da2ed4cb145,9a468680,DE,2024-10-15,2024-10-16,EUR
6af1e319cd27,a083224e,DE,2024-10-15,2024-10-20,EUR
cf1787f7460e,32ef93e3,DE,2024-10-15,2024-10-18,EUR
ea6ddbb19674,2313f516,DE,2024-10-15,2024-10-17,EUR
6071ebb23e1e,a1276c0a,DE,2024-10-15,2024-10-18,EUR
c3e213cce9e7,854685fe,DE,2024-10-15,2024-10-16,EUR
af8bd74e5323,d0f00ae9,DE,2024-10-15,2024-10-17,EUR
a9cdca02ef83,ed7f5273,DE,2024-10-15,2024-10-20,EUR
041275e8e96b,1eda281e,DE,2024-10-15,2024-10-20,EUR
1d328f65c73c,e7fada77,DE,2024-10-15,2024-10-20,EUR
7b0b644ca805,19fa5826,DE,2024-10-15,2024-10-19,EUR
6586873cf665,c7408a2b,DE,2024-10-15,2024-10-17,EUR
108aca4e1af5,59a85301,DE,2024-10-15,2024-10-16,EUR
a2600e4c6c76,8616c7cf,DE,2024-10-15,2024-10-18,EUR
ce2b7bb466b1,fdf070ae,DE,2024-10-15,2024-10-19,EUR
2dcfe8eeebd5,9ccc744f,DE,2024-10-15,2024-10-18,EUR
86efd6c69ce7,e68e2959,DE,2024-10-15,2024-10-16,EUR
e24d7f387f59,2ed67a62,DE,2024-10-15,2024-10-18,EUR
13ecc1a3d0dc,e8086f7e,DE,2024-10-15,2024-10-17,EUR
5230fb725706,e68e2959,DE,2024-10-15,2024-10-20,EUR
43f27e3c5a01,0768adc0,DE,2024-10-15,2024-10-16,EUR
91541bc94f62,ef7323aa,DE,2024-10-15,2024-10-19,EUR
591a149c714a,b7880a3a,DE,2024-10-15,2024-10-20,EUR
c443108ae56c,a0fbd41d,DE,2024-10-15,2024-10-16,EUR
a92bf00e3cc6,3b29b820,DE,2024-10-15,2024-10-16,EUR
85c6c19e5286,5ea28711,DE,2024-10-15,2024-10-16,EUR
4b49946ae47c,6907d72b,DE,2024-10-15,2024-10-16,EUR
9dcb182a1fe7,2adb5f48,DE,2024-10-15,2024-10-18,EUR
68aff478a650,206bff68,DE,2024-10-15,2024-10-19,EUR
dded7673a8a2,0f7e61db,DE,2024-10-15,2024-10-16,EUR
2d69fce863c8,8ffec8b2,DE,2024-10-15,2024-10-18,EUR
f96f137ca13a,ccbc1a1e,DE,2024-10-15,2024-10-16,EUR
d8d1708e5378,fdf070ae,DE,2024-10-15,2024-10-16,EUR
b43561127da6,c5d6f8f2,DE,2024-10-15,2024-10-17,EUR
64e43b8dea4c,c293eb9c,DE,2024-10-15,2024-10-16,EUR
72144996950d,c37253d3,DE,2024-10-15,2024-10-16,EUR
ab46a3b65d02,e8be0109,DE,2024-10-15,2024-10-17,EUR
42da176d20ab,44321d6f,DE,2024-10-15,2024-10-17,EUR
90c75f1ad9ca,ef7323aa,DE,2024-10-15,2024-10-20,EUR
f2c878cf78a7,47dd95a7,DE,2024-10-15,2024-10-20,EUR
622950b32dcf,d7a64d58,DE,2024-10-15,2024-10-17,EUR
11f1a6ad6494,7c92557c,DE,2024-10-15,2024-10-20,EUR
dffc27e3fab4,79c3bf8d,AT,2024-10-15,2024-10-17,EUR
89e238d7d81f,137e1574,AT,2024-10-15,2024-10-17,EUR
11ac6a4092f5,506278db,AT,2024-10-15,2024-10-18,EUR
cbfb7a71c308,9df0ef28,AT,2024-10-15,2024-10-18,EUR
e70754915d52,2adb5f48,AT,2024-10-15,2024-10-18,EUR
760d50f64fd8,9a9ad024,AT,2024-10-15,2024-10-19,EUR
a0b99b5865d4,992d2294,AT,2024-10-15,2024-10-19,EUR
6d6d2776510d,6a490851,AT,2024-10-15,2024-10-20,EUR
d948bde71c5c,79c3bf8d,AT,2024-10-15,2024-10-16,EUR
e828fb699ad1,ee40c978,AT,2024-10-15,2024-10-18,EUR
5b3082d9572e,e7fada77,AT,2024-10-15,2024-10-17,EUR
2f5b0239e0b2,c37253d3,AT,2024-10-15,2024-10-18,EUR
652dea9cf9ce,57c0a95a,CH,2024-10-15,2024-10-19,CHF
2863cd83fb57,0a5c2a5f,CH,2024-10-15,2024-10-16,CHF
cbce8b11426f,e68e2959,CH,2024-10-15,2024-10-18,CHF
3a9bc569b912,9c802f58,CH,2024-10-15,2024-10-16,CHF
b3bb4252ee4f,c76add55,CH,2024-10-15,2024-10-18,CHF
2938333b98c2,e049c62b,CH,2024-10-15,2024-10-18,CHF
416dcf8567d0,a26e59da,CH,2024-10-15,2024-10-18,CHF
3670bafdefee,fd6ff16f,CH,2024-10-15,2024-10-16,CHF
6a2d66e610c7,4951ff59,CH,2024-10-15,2024-10-16,CHF
ae06b475ca54,70f27bb5,CH,2024-10-15,2024-10-17,CHF
666180d1e53a,e68e2959,CH,2024-10-15,2024-10-20,CHF
223965585b87,f2555c6b,CH,2024-10-15,2024-10-19,CHF
197aa3669c47,90345d36,CH,2024-10-15,2024-10-18,CHF
72fa0b4e57e0,225843cf,CH,2024-10-15,2024-10-18,CHF
1f38c5b6bd61,30ef7e07,CH,2024-10-15,2024-10-17,CHF
e5712fd294ce,f514c56f,CH,2024-10-15,2024-10-16,CHF
40d12d5c004b,c090ff26,DE,2024-10-16,2024-10-20,EUR
a097251f4134,e8086f7e,DE,2024-10-16,2024-10-20,EUR
1f04c172636f,1eda281e,DE,2024-10-16,2024-10-20,EUR
a788db6aad1b,e8086f7e,DE,2024-10-16,2024-10-20,EUR
ec181b8b3773,9ccc744f,DE,2024-10-16,2024-10-18,EUR
185eb8af617b,e68e2959,DE,2024-10-16,2024-10-17,EUR
ef1b2ef091ba,bdcf16d6,DE,2024-10-16,2024-10-17,EUR
07c99eaa670d,d4c1c8e6,DE,2024-10-16,2024-10-17,EUR
0f913afb8600,aca5f8ac,DE,2024-10-16,2024-10-21,EUR
d5b9bf849c4f,dff80593,DE,2024-10-16,2024-10-18,EUR
2b6a514a7c33,a03ebfd4,DE,2024-10-16,2024-10-18,EUR
1c458906061f,c9404cf6,DE,2024-10-16,2024-10-21,EUR
a0361fb208c8,25621025,DE,2024-10-16,2024-10-17,EUR
3411151012f8,79c3bf8d,DE,2024-10-16,2024-10-20,EUR
eaaaf0b756ec,6d55f614,DE,2024-10-16,2024-10-18,EUR
0c5b5019f9a5,e32ebf42,DE,2024-10-16,2024-10-17,EUR
ff34ca32995c,137e1574,DE,2024-10-16,2024-10-17,EUR
b7c912905c99,9d81071a,DE,2024-10-16,2024-10-17,EUR
7d1f5a67d4e1,a053b490,DE,2024-10-16,2024-10-20,EUR
b36490253c8c,ccbc1a1e,DE,2024-10-16,2024-10-20,EUR
10323664b26c,9c802f58,DE,2024-10-16,2024-10-19,EUR
60ede28ddc1e,1ce8850e,DE,2024-10-16,2024-10-19,EUR
6b22c10a1928,c37253d3,DE,2024-10-16,2024-10-18,EUR
ca737760f28f,c3a1b63f,DE,2024-10-16,2024-10-21,EUR
35956fa0e2cc,ae467942,DE,2024-10-16,2024-10-18,EUR
f61cc80e4acb,3424903d,DE,2024-10-16,2024-10-17,EUR
e9c1b6e3eb05,eece162d,DE,2024-10-16,2024-10-19,EUR
76ce2341e0fb,a1276c0a,DE,2024-10-16,2024-10-20,EUR
fe4be2607009,7107265a,DE,2024-10-16,2024-10-21,EUR
5f315404623d,6e34e3ce,DE,2024-10-16,2024-10-20,EUR
f024a4bed04a,44817a6d,DE,2024-10-16,2024-10-19,EUR
3b23a68b0364,b2b4010d,DE,2024-10-16,2024-10-17,EUR
01988f78e481,225843cf,DE,2024-10-16,2024-10-21,EUR
8555e06c9865,e049c62b,DE,2024-10-16,2024-10-19,EUR
627368c4e109,cf618303,DE,2024-10-16,2024-10-18,EUR
39fe4045de4f,54a64ac3,DE,2024-10-16,2024-10-21,EUR
fa64e8f357cf,e314d115,DE,2024-10-16,2024-10-20,EUR
c905e61421d7,e68e2959,DE,2024-10-16,2024-10-18,EUR
acbcad433612,87a0870e,DE,2024-10-16,2024-10-17,EUR
950f368d72d8,e8086f7e,DE,2024-10-16,2024-10-18,EUR
d32e4e76ee13,0f15426c,DE,2024-10-16,2024-10-21,EUR
24025b7f9288,bb23c6f3,DE,2024-10-16,2024-10-19,EUR
c22396ded43b,b73e0605,DE,2024-10-16,2024-10-17,EUR
806f656c2c3f,ed979edf,DE,2024-10-16,2024-10-17,EUR
3c62cf57a55f,a083224e,DE,2024-10-16,2024-10-17,EUR
b3cfe5f6b3cd,c6c81eaf,DE,2024-10-16,2024-10-20,EUR
e560805a3ec4,9f553c01,DE,2024-10-16,2024-10-17,EUR
18bafa731576,e339c2c3,DE,2024-10-16,2024-10-17,EUR
6958bffb603d,ef7323aa,DE,2024-10-16,2024-10-17,EUR
59a781a655a0,e68e2959,DE,2024-10-16,2024-10-19,EUR
202f4038a0f4,7d3250de,DE,2024-10-16,2024-10-20,EUR
ec508f17cee8,656a47c6,DE,2024-10-16,2024-10-17,EUR
d086f464dd4e,c090ff26,DE,2024-10-16,2024-10-21,EUR
33f2daef9a31,719a6109,DE,2024-10-16,2024-10-17,EUR
723bda47c2f6,fd2e33f6,DE,2024-10-16,2024-10-19,EUR
d24f0b5334e1,6dd35a57,DE,2024-10-16,2024-10-18,EUR
2e67c0e7c08d,e68e2959,AT,2024-10-16,2024-10-20,EUR
4bc74b8463ac,811a7002,AT,2024-10-16,2024-10-20,EUR
cc8571eac859,992d2294,AT,2024-10-16,2024-10-21,EUR
d6e6c7072cac,a083224e,AT,2024-10-16,2024-10-19,EUR
a55393a6a5a3,d85b99f7,AT,2024-10-16,2024-10-17,EUR
411036f7cafd,5fff6587,AT,2024-10-16,2024-10-20,EUR
f171f1c2d0f1,d90203ba,AT,2024-10-16,2024-10-20,EUR
50f882a0e2d6,206bff68,AT,2024-10-16,2024-10-17,EUR
3b3b251064f9,1111a002,AT,2024-10-16,2024-10-17,EUR
44079fada973,5c0ce6e2,AT,2024-10-16,2024-10-19,EUR
87da7de2375c,c37253d3,AT,2024-10-16,2024-10-17,EUR
90af67737f37,6dd35a57,AT,2024-10-16,2024-10-19,EUR
c6a4fd6e45ea,1f0b52b2,AT,2024-10-16,2024-10-17,EUR
c858002d9621,92bc73e3,AT,2024-10-16,2024-10-21,EUR
486109e98e93,73fa4b93,AT,2024-10-16,2024-10-17,EUR
6b4e9271fabe,e97ecf23,AT,2024-10-16,2024-10-18,EUR
d24a313433a3,86845a9b,AT,2024-10-16,2024-10-21,EUR
5e784a83e35c,ee01b72f,CH,2024-10-16,2024-10-18,CHF
e7709c416785,7225f7ef,CH,2024-10-16,2024-10-18,CHF
3c11867b23ac,bf6c0cab,CH,2024-10-16,2024-10-18,CHF
17fc42dde75c,86afdeb4,CH,2024-10-16,2024-10-18,CHF
05aa42258897,80df3f7a,CH,2024-10-16,2024-10-18,CHF
cab0988d9017,9c802f58,CH,2024-10-16,2024-10-19,CHF
499841ee65aa,e8be0109,DE,2024-10-17,2024-10-20,EUR
8894712f7bd4,c4299acf,DE,2024-10-17,2024-10-21,EUR
69be63df00b9,5c0ce6e2,DE,2024-10-17,2024-10-21,EUR
b9647e6f370c,60aaf8c7,DE,2024-10-17,2024-10-20,EUR
2b07e5d5dd1a,5ea28711,DE,2024-10-17,2024-10-22,EUR
91e3f1b32360,180dc54d,DE,2024-10-17,2024-10-19,EUR
b03d9bce48b2,3888c6b6,DE,2024-10-17,2024-10-18,EUR
b068d4c32053,3470415d,DE,2024-10-17,2024-10-22,EUR
69b662683d86,90345d36,DE,2024-10-17,2024-10-18,EUR
fb3c7bdbc852,46c0cf82,DE,2024-10-17,2024-10-21,EUR
44b755edb2b3,348ebf13,DE,2024-10-17,2024-10-22,EUR
370a04f94164,9c802f58,DE,2024-10-17,2024-10-21,EUR
2a82a36218c0,abe7ec88,DE,2024-10-17,2024-10-20,EUR
f48fd74213f0,90345d36,DE,2024-10-17,2024-10-22,EUR
c65ba561b20b,7effdffb,DE,2024-10-17,2024-10-22,EUR
3c190f42231c,4371fb84,DE,2024-10-17,2024-10-20,EUR
af7881b896f2,e5f84d2c,DE,2024-10-17,2024-10-19,EUR
36d60e072f9b,9d81071a,DE,2024-10-17,2024-10-18,EUR
ed1549ef82ab,c37253d3,DE,2024-10-17,2024-10-22,EUR
3497229e3671,61ff77c2,DE,2024-10-17,2024-10-21,EUR
a042911c06b6,6b3dce7c,DE,2024-10-17,2024-10-20,EUR
bca5d64701f0,e68e2959,DE,2024-10-17,2024-10-22,EUR
129274c613d9,a083224e,DE,2024-10-17,2024-10-21,EUR
cf8501ef5ae9,34ad6efa,DE,2024-10-17,2024-10-19,EUR
44e8347807b0,48ba427a,DE,2024-10-17,2024-10-21,EUR
9c7e7b98680d,46379cde,DE,2024-10-17,2024-10-22,EUR
27840ebc9c20,5407c5e5,DE,2024-10-17,2024-10-19,EUR
abf923c5db5b,4371fb84,DE,2024-10-17,2024-10-19,EUR
b3dc844034a2,e8086f7e,DE,2024-10-17,2024-10-22,EUR
62907577b73f,ea1a670a,DE,2024-10-17,2024-10-21,EUR
f04b6bbc2017,66d6eaf6,DE,2024-10-17,2024-10-18,EUR
996ab4bd46ff,e8086f7e,DE,2024-10-17,2024-10-21,EUR
e762a71fe40e,8fcb0176,DE,2024-10-17,2024-10-22,EUR
dc7ede0944cd,206bff68,DE,2024-10-17,2024-10-20,EUR
6ad344ccb95f,7a2c7ee4,DE,2024-10-17,2024-10-21,EUR
5b16cc598b1f,c37253d3,DE,2024-10-17,2024-10-22,EUR
07474449ff53,61ff77c2,DE,2024-10-17,2024-10-18,EUR
96b2e7cf4f24,22a51147,DE,2024-10-17,2024-10-21,EUR
0c08700e2eb9,ef7323aa,DE,2024-10-17,2024-10-18,EUR
82b66fb705aa,b7880a3a,DE,2024-10-17,2024-10-18,EUR
ad2db4b9440a,57c0a95a,DE,2024-10-17,2024-10-20,EUR
4b4a29c619bc,47dd95a7,DE,2024-10-17,2024-10-18,EUR
05c7124f0f48,166d3b22,DE,2024-10-17,2024-10-20,EUR
2f8e3fd11c46,4dfa0c40,DE,2024-10-17,2024-10-20,EUR
983450b5e061,7e0a0c0a,DE,2024-10-17,2024-10-22,EUR
99399c64f936,ef7323aa,DE,2024-10-17,2024-10-22,EUR
666efcdba497,fc348943,DE,2024-10-17,2024-10-22,EUR
e1fc6def2467,26660625,DE,2024-10-17,2024-10-22,EUR
eb985a6f04ac,206bff68,DE,2024-10-17,2024-10-20,EUR
3fcb657043e5,f1a5fd00,DE,2024-10-17,2024-10-22,EUR
5964ba99337a,26da1ac6,DE,2024-10-17,2024-10-19,EUR
7061365ecd46,12c433c4,DE,2024-10-17,2024-10-20,EUR
4067a42cbe4b,3cc6b6c2,DE,2024-10-17,2024-10-20,EUR
d1095c4d955b,aca5f8ac,DE,2024-10-17,2024-10-21,EUR
a263d7c16587,edcadc39,DE,2024-10-17,2024-10-20,EUR
f38e066cebf8,bb5ca3cd,DE,2024-10-17,2024-10-22,EUR
b566a25c7643,93734151,DE,2024-10-17,2024-10-22,EUR
4d4201a62bca,f1e0e603,DE,2024-10-17,2024-10-21,EUR
47d6779af82c,9f3e132f,DE,2024-10-17,2024-10-18,EUR
b0ceaa013667,180dc54d,DE,2024-10-17,2024-10-21,EUR
a9562a1fa53e,9c802f58,DE,2024-10-17,2024-10-21,EUR
08f20c5346ab,b0556191,DE,2024-10-17,2024-10-20,EUR
e095c55d2162,e8086f7e,AT,2024-10-17,2024-10-22,EUR
e30e6ef68548,206bff68,AT,2024-10-17,2024-10-19,EUR
cc7c9da87ab9,c37253d3,AT,2024-10-17,2024-10-22,EUR
94ea0784aa22,79c3bf8d,AT,2024-10-17,2024-10-22,EUR
55b7d73aa107,65f2b95b,AT,2024-10-17,2024-10-22,EUR
25b92ed4ba5c,e8086f7e,AT,2024-10-17,2024-10-18,EUR
170d5375c040,5adf68b2,AT,2024-10-17,2024-10-18,EUR
ca910074b4fd,401c8120,AT,2024-10-17,2024-10-20,EUR
8db89e408aa4,2adb5f48,AT,2024-10-17,2024-10-21,EUR
70491917551f,6e34e3ce,AT,2024-10-17,2024-10-19,EUR
891972eb4823,376cad09,AT,2024-10-17,2024-10-18,EUR
9630ea4a63ed,1eda281e,AT,2024-10-17,2024-10-22,EUR
a0608f2889d5,c37253d3,AT,2024-10-17,2024-10-18,EUR
d4ffa055927c,7cc7f205,AT,2024-10-17,2024-10-18,EUR
1d0d93b61dd4,a1276c0a,AT,2024-10-17,2024-10-20,EUR
2e5857604de0,a083224e,AT,2024-10-17,2024-10-21,EUR
